# EvNr,  EvT,   V(1),  T(1), ..., V(NC), T(NC) 
3273, 111.298, 0.000, 0.000, 0.061, 0.000, 0.000, 0.000
3274, 111.353, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3279, 111.585, 0.000, 0.000, 0.041, 0.000, 0.000, 0.000
3284, 111.702, 0.000, 0.000, 0.099, 0.000, 0.000, 0.000
3290, 111.973, 0.000, 0.000, 0.058, 0.000, 0.000, 0.000
3294, 112.068, 0.000, 0.000, 0.038, 0.000, 0.000, 0.000
3295, 112.105, 0.000, 0.000, 0.054, 0.000, 0.000, 0.000
3299, 112.180, 0.000, 0.000, 0.066, 0.000, 0.000, 0.000
3301, 112.218, 0.000, 0.000, 0.026, 0.000, 0.000, 0.000
3308, 112.348, 0.000, 0.000, 0.063, 0.000, 0.000, 0.000
3310, 112.370, 0.000, 0.000, 0.047, 0.000, 0.000, 0.000
3316, 112.485, 0.000, 0.000, 0.032, 0.000, 0.000, 0.000
3317, 112.574, 0.000, 0.000, 0.054, 0.000, 0.000, 0.000
3319, 112.586, 0.000, 0.000, 0.046, 0.000, 0.000, 0.000
3320, 112.611, 0.000, 0.000, 0.032, 0.000, 0.000, 0.000
3326, 112.740, 0.000, 0.000, 0.044, 0.000, 0.000, 0.000
3327, 112.750, 0.000, 0.000, 0.035, 0.000, 0.000, 0.000
3328, 112.895, 0.000, 0.000, 0.027, 0.000, 0.000, 0.000
3330, 112.983, 0.000, 0.000, 0.032, 0.000, 0.000, 0.000
3331, 113.038, 0.000, 0.000, 0.047, 0.000, 0.000, 0.000
3335, 113.129, 0.000, 0.000, 0.035, 0.000, 0.000, 0.000
3336, 113.144, 0.000, 0.000, 0.058, 0.000, 0.000, 0.000
3337, 113.166, 0.000, 0.000, 0.040, 0.000, 0.000, 0.000
3340, 113.277, 0.000, 0.000, 0.071, 0.000, 0.000, 0.000
3341, 113.307, 0.000, 0.000, 0.051, 0.000, 0.000, 0.000
3343, 113.352, 0.000, 0.000, 0.027, 0.000, 0.000, 0.000
3352, 113.643, 0.000, 0.000, 0.029, 0.000, 0.000, 0.000
3354, 113.711, 0.000, 0.000, 0.058, 0.000, 0.000, 0.000
3356, 113.758, 0.000, 0.000, 0.033, 0.000, 0.000, 0.000
3358, 113.854, 0.000, 0.000, 0.057, 0.000, 0.000, 0.000
3360, 113.941, 0.000, 0.000, 0.032, 0.000, 0.000, 0.000
3361, 113.950, 0.000, 0.000, 0.038, 0.000, 0.000, 0.000
3363, 113.964, 0.000, 0.000, 0.036, 0.000, 0.000, 0.000
3365, 114.013, 0.000, 0.000, 0.029, 0.000, 0.000, 0.000
3366, 114.018, 0.000, 0.000, 0.033, 0.000, 0.000, 0.000
3371, 114.134, 0.000, 0.000, 0.051, 0.000, 0.000, 0.000
3372, 114.193, 0.000, 0.000, 0.051, 0.000, 0.000, 0.000
3374, 114.240, 0.000, 0.000, 0.052, 0.000, 0.000, 0.000
3375, 114.283, 0.000, 0.000, 0.047, 0.000, 0.000, 0.000
3376, 114.291, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3382, 114.541, 0.000, 0.000, 0.036, 0.000, 0.000, 0.000
3384, 114.664, 0.000, 0.000, 0.027, 0.000, 0.000, 0.000
3385, 114.688, 0.000, 0.000, 0.046, 0.000, 0.000, 0.000
3386, 114.827, 0.000, 0.000, 0.047, 0.000, 0.000, 0.000
3387, 114.910, 0.000, 0.000, 0.044, 0.000, 0.000, 0.000
3392, 115.152, 0.000, 0.000, 0.112, 0.000, 0.000, 0.000
3394, 115.177, 0.000, 0.000, 0.049, 0.000, 0.000, 0.000
3395, 115.194, 0.000, 0.000, 0.043, 0.000, 0.000, 0.000
3398, 115.467, 0.000, 0.000, 0.029, 0.000, 0.000, 0.000
3400, 115.527, 0.000, 0.000, 0.032, 0.000, 0.000, 0.000
3402, 115.612, 0.000, 0.000, 0.096, 0.000, 0.000, 0.000
3408, 115.769, 0.000, 0.000, 0.047, 0.000, 0.000, 0.000
3409, 115.781, 0.000, 0.000, 0.036, 0.000, 0.000, 0.000
3412, 115.942, 0.000, 0.000, 0.033, 0.000, 0.000, 0.000
3413, 115.957, 0.000, 0.000, 0.038, 0.000, 0.000, 0.000
3414, 115.966, 0.000, 0.000, 0.058, 0.000, 0.000, 0.000
3415, 116.016, 0.000, 0.000, 0.052, 0.000, 0.000, 0.000
3416, 116.023, 0.000, 0.000, 0.044, 0.000, 0.000, 0.000
3418, 116.095, 0.000, 0.000, 0.040, 0.000, 0.000, 0.000
3419, 116.131, 0.000, 0.000, 0.060, 0.000, 0.000, 0.000
3421, 116.154, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3423, 116.215, 0.000, 0.000, 0.026, 0.000, 0.000, 0.000
3424, 116.231, 0.000, 0.000, 0.035, 0.000, 0.000, 0.000
3425, 116.284, 0.000, 0.000, 0.054, 0.000, 0.000, 0.000
3433, 116.577, 0.000, 0.000, 0.058, 0.000, 0.000, 0.000
3435, 116.669, 0.000, 0.000, 0.049, 0.000, 0.000, 0.000
3437, 116.732, 0.000, 0.000, 0.033, 0.000, 0.000, 0.000
3440, 116.870, 0.000, 0.000, 0.051, 0.000, 0.000, 0.000
3442, 117.093, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3443, 117.110, 0.000, 0.000, 0.041, 0.000, 0.000, 0.000
3444, 117.302, 0.000, 0.000, 0.032, 0.000, 0.000, 0.000
3445, 117.310, 0.000, 0.000, 0.102, 0.000, 0.000, 0.000
3452, 117.644, 0.000, 0.000, 0.052, 0.000, 0.000, 0.000
3456, 117.782, 0.000, 0.000, 0.035, 0.000, 0.000, 0.000
3457, 117.869, 0.000, 0.000, 0.036, 0.000, 0.000, 0.000
3459, 117.989, 0.000, 0.000, 0.069, 0.000, 0.000, 0.000
3460, 118.022, 0.000, 0.000, 0.029, 0.000, 0.000, 0.000
3461, 118.030, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3463, 118.086, 0.000, 0.000, 0.032, 0.000, 0.000, 0.000
3464, 118.114, 0.000, 0.000, 0.043, 0.000, 0.000, 0.000
3466, 118.134, 0.000, 0.000, 0.027, 0.000, 0.000, 0.000
3468, 118.151, 0.000, 0.000, 0.035, 0.000, 0.000, 0.000
3470, 118.185, 0.000, 0.000, 0.041, 0.000, 0.000, 0.000
3471, 118.199, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3472, 118.241, 0.000, 0.000, 0.046, 0.000, 0.000, 0.000
3474, 118.430, 0.000, 0.000, 0.033, 0.000, 0.000, 0.000
3479, 118.605, 0.000, 0.000, 0.099, 0.000, 0.000, 0.000
3481, 118.629, 0.000, 0.000, 0.029, 0.000, 0.000, 0.000
3482, 118.654, 0.000, 0.000, 0.047, 0.000, 0.000, 0.000
3483, 118.665, 0.000, 0.000, 0.036, 0.000, 0.000, 0.000
3485, 118.742, 0.000, 0.000, 0.038, 0.000, 0.000, 0.000
3487, 118.787, 0.000, 0.000, 0.032, 0.000, 0.000, 0.000
3488, 118.914, 0.000, 0.000, 0.055, 0.000, 0.000, 0.000
3489, 118.920, 0.000, 0.000, 0.057, 0.000, 0.000, 0.000
3490, 118.930, 0.000, 0.000, 0.058, 0.000, 0.000, 0.000
3494, 119.015, 0.000, 0.000, 0.044, 0.000, 0.000, 0.000
3497, 119.048, 0.000, 0.000, 0.049, 0.000, 0.000, 0.000
3498, 119.093, 0.000, 0.000, 0.044, 0.000, 0.000, 0.000
3502, 119.168, 0.000, 0.000, 0.066, 0.000, 0.000, 0.000
3503, 119.212, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3507, 119.442, 0.000, 0.000, 0.040, 0.000, 0.000, 0.000
3509, 119.471, 0.000, 0.000, 0.051, 0.000, 0.000, 0.000
3510, 119.505, 0.000, 0.000, 0.049, 0.000, 0.000, 0.000
3511, 119.530, 0.000, 0.000, 0.057, 0.000, 0.000, 0.000
3512, 119.545, 0.000, 0.000, 0.032, 0.000, 0.000, 0.000
3513, 119.583, 0.000, 0.000, 0.063, 0.000, 0.000, 0.000
3517, 119.687, 0.000, 0.000, 0.051, 0.000, 0.000, 0.000
3518, 119.701, 0.000, 0.000, 0.033, 0.000, 0.000, 0.000
3520, 119.755, 0.000, 0.000, 0.032, 0.000, 0.000, 0.000
3521, 119.821, 0.000, 0.000, 0.026, 0.000, 0.000, 0.000
3522, 119.838, 0.000, 0.000, 0.038, 0.000, 0.000, 0.000
3523, 119.859, 0.000, 0.000, 0.036, 0.000, 0.000, 0.000
3524, 119.887, 0.000, 0.000, 0.044, 0.000, 0.000, 0.000
3526, 119.902, 0.000, 0.000, 0.035, 0.000, 0.000, 0.000
3529, 120.125, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3530, 120.136, 0.000, 0.000, 0.040, 0.000, 0.000, 0.000
3532, 120.199, 0.000, 0.000, 0.055, 0.000, 0.000, 0.000
3533, 120.245, 0.000, 0.000, 0.038, 0.000, 0.000, 0.000
3535, 120.277, 0.000, 0.000, 0.033, 0.000, 0.000, 0.000
3536, 120.345, 0.000, 0.000, 0.090, 0.000, 0.000, 0.000
3543, 120.614, 0.000, 0.000, 0.049, 0.000, 0.000, 0.000
3547, 120.716, 0.000, 0.000, 0.079, 0.000, 0.000, 0.000
3548, 120.746, 0.000, 0.000, 0.066, 0.000, 0.000, 0.000
3555, 120.976, 0.000, 0.000, 0.036, 0.000, 0.000, 0.000
3557, 121.011, 0.000, 0.000, 0.054, 0.000, 0.000, 0.000
3559, 121.079, 0.000, 0.000, 0.044, 0.000, 0.000, 0.000
3560, 121.105, 0.000, 0.000, 0.026, 0.000, 0.000, 0.000
3562, 121.161, 0.000, 0.000, 0.046, 0.000, 0.000, 0.000
3570, 121.473, 0.000, 0.000, 0.082, 0.000, 0.000, 0.000
3571, 121.482, 0.000, 0.000, 0.072, 0.000, 0.000, 0.000
3579, 121.681, 0.000, 0.000, 0.029, 0.000, 0.000, 0.000
3581, 121.813, 0.000, 0.000, 0.052, 0.000, 0.000, 0.000
3583, 121.877, 0.000, 0.000, 0.035, 0.000, 0.000, 0.000
3584, 121.891, 0.000, 0.000, 0.046, 0.000, 0.000, 0.000
3587, 122.032, 0.000, 0.000, 0.072, 0.000, 0.000, 0.000
3589, 122.057, 0.000, 0.000, 0.033, 0.000, 0.000, 0.000
3593, 122.168, 0.000, 0.000, 0.027, 0.000, 0.000, 0.000
3596, 122.292, 0.000, 0.000, 0.065, 0.000, 0.000, 0.000
3597, 122.315, 0.000, 0.000, 0.052, 0.000, 0.000, 0.000
3598, 122.322, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3601, 122.437, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3604, 122.494, 0.000, 0.000, 0.027, 0.000, 0.000, 0.000
3605, 122.502, 0.000, 0.000, 0.040, 0.000, 0.000, 0.000
3612, 122.616, 0.000, 0.000, 0.035, 0.000, 0.000, 0.000
3614, 122.686, 0.000, 0.000, 0.038, 0.000, 0.000, 0.000
3617, 122.731, 0.000, 0.000, 0.038, 0.000, 0.000, 0.000
3618, 122.759, 0.000, 0.000, 0.038, 0.000, 0.000, 0.000
3620, 122.814, 0.000, 0.000, 0.029, 0.000, 0.000, 0.000
3621, 122.824, 0.000, 0.000, 0.040, 0.000, 0.000, 0.000
3627, 123.077, 0.000, 0.000, 0.036, 0.000, 0.000, 0.000
3633, 123.252, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3634, 123.262, 0.000, 0.000, 0.054, 0.000, 0.000, 0.000
3639, 123.370, 0.000, 0.000, 0.033, 0.000, 0.000, 0.000
3640, 123.398, 0.000, 0.000, 0.036, 0.000, 0.000, 0.000
3643, 123.574, 0.000, 0.000, 0.038, 0.000, 0.000, 0.000
3644, 123.579, 0.000, 0.000, 0.074, 0.000, 0.000, 0.000
3647, 123.662, 0.000, 0.000, 0.093, 0.000, 0.000, 0.000
3648, 123.702, 0.000, 0.000, 0.038, 0.000, 0.000, 0.000
3649, 123.738, 0.000, 0.000, 0.063, 0.000, 0.000, 0.000
3653, 123.802, 0.000, 0.000, 0.040, 0.000, 0.000, 0.000
3655, 123.825, 0.000, 0.000, 0.044, 0.000, 0.000, 0.000
3659, 123.944, 0.000, 0.000, 0.036, 0.000, 0.000, 0.000
3660, 123.954, 0.000, 0.000, 0.027, 0.000, 0.000, 0.000
3672, 124.374, 0.000, 0.000, 0.046, 0.000, 0.000, 0.000
3673, 124.401, 0.000, 0.000, 0.063, 0.000, 0.000, 0.000
3675, 124.512, 0.000, 0.000, 0.043, 0.000, 0.000, 0.000
3680, 124.663, 0.000, 0.000, 0.032, 0.000, 0.000, 0.000
3683, 124.714, 0.000, 0.000, 0.036, 0.000, 0.000, 0.000
3685, 124.816, 0.000, 0.000, 0.040, 0.000, 0.000, 0.000
3689, 124.952, 0.000, 0.000, 0.043, 0.000, 0.000, 0.000
3691, 125.086, 0.000, 0.000, 0.044, 0.000, 0.000, 0.000
3693, 125.148, 0.000, 0.000, 0.041, 0.000, 0.000, 0.000
3694, 125.188, 0.000, 0.000, 0.029, 0.000, 0.000, 0.000
3696, 125.203, 0.000, 0.000, 0.043, 0.000, 0.000, 0.000
3701, 125.314, 0.000, 0.000, 0.047, 0.000, 0.000, 0.000
3702, 125.322, 0.000, 0.000, 0.033, 0.000, 0.000, 0.000
3703, 125.341, 0.000, 0.000, 0.057, 0.000, 0.000, 0.000
3704, 125.348, 0.000, 0.000, 0.046, 0.000, 0.000, 0.000
3705, 125.402, 0.000, 0.000, 0.068, 0.000, 0.000, 0.000
3711, 125.747, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3713, 125.779, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3717, 125.976, 0.000, 0.000, 0.057, 0.000, 0.000, 0.000
3718, 126.095, 0.000, 0.000, 0.029, 0.000, 0.000, 0.000
3720, 126.111, 0.000, 0.000, 0.027, 0.000, 0.000, 0.000
3721, 126.120, 0.000, 0.000, 0.082, 0.000, 0.000, 0.000
3722, 126.139, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3723, 126.187, 0.000, 0.000, 0.043, 0.000, 0.000, 0.000
3724, 126.200, 0.000, 0.000, 0.036, 0.000, 0.000, 0.000
3726, 126.294, 0.000, 0.000, 0.038, 0.000, 0.000, 0.000
3727, 126.334, 0.000, 0.000, 0.049, 0.000, 0.000, 0.000
3728, 126.551, 0.000, 0.000, 0.026, 0.000, 0.000, 0.000
3731, 126.605, 0.000, 0.000, 0.063, 0.000, 0.000, 0.000
3732, 126.635, 0.000, 0.000, 0.055, 0.000, 0.000, 0.000
3734, 126.656, 0.000, 0.000, 0.036, 0.000, 0.000, 0.000
3735, 126.677, 0.000, 0.000, 0.033, 0.000, 0.000, 0.000
3736, 126.688, 0.000, 0.000, 0.035, 0.000, 0.000, 0.000
3737, 126.730, 0.000, 0.000, 0.035, 0.000, 0.000, 0.000
3738, 126.740, 0.000, 0.000, 0.088, 0.000, 0.000, 0.000
3739, 126.747, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3741, 126.806, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3742, 126.834, 0.000, 0.000, 0.054, 0.000, 0.000, 0.000
3745, 126.929, 0.000, 0.000, 0.035, 0.000, 0.000, 0.000
3746, 126.947, 0.000, 0.000, 0.052, 0.000, 0.000, 0.000
3748, 126.999, 0.000, 0.000, 0.041, 0.000, 0.000, 0.000
3749, 127.039, 0.000, 0.000, 0.029, 0.000, 0.000, 0.000
3755, 127.141, 0.000, 0.000, 0.029, 0.000, 0.000, 0.000
3759, 127.256, 0.000, 0.000, 0.038, 0.000, 0.000, 0.000
3761, 127.272, 0.000, 0.000, 0.041, 0.000, 0.000, 0.000
3762, 127.380, 0.000, 0.000, 0.074, 0.000, 0.000, 0.000
3763, 127.405, 0.000, 0.000, 0.049, 0.000, 0.000, 0.000
3766, 127.482, 0.000, 0.000, 0.051, 0.000, 0.000, 0.000
3769, 127.530, 0.000, 0.000, 0.036, 0.000, 0.000, 0.000
3771, 127.575, 0.000, 0.000, 0.051, 0.000, 0.000, 0.000
3772, 127.595, 0.000, 0.000, 0.040, 0.000, 0.000, 0.000
3774, 127.627, 0.000, 0.000, 0.032, 0.000, 0.000, 0.000
3776, 127.678, 0.000, 0.000, 0.027, 0.000, 0.000, 0.000
3777, 127.702, 0.000, 0.000, 0.032, 0.000, 0.000, 0.000
3780, 127.779, 0.000, 0.000, 0.026, 0.000, 0.000, 0.000
3783, 127.844, 0.000, 0.000, 0.027, 0.000, 0.000, 0.000
3784, 127.860, 0.000, 0.000, 0.033, 0.000, 0.000, 0.000
3787, 127.960, 0.000, 0.000, 0.043, 0.000, 0.000, 0.000
3791, 128.080, 0.000, 0.000, 0.047, 0.000, 0.000, 0.000
3793, 128.142, 0.000, 0.000, 0.029, 0.000, 0.000, 0.000
3794, 128.212, 0.000, 0.000, 0.036, 0.000, 0.000, 0.000
3797, 128.251, 0.000, 0.000, 0.033, 0.000, 0.000, 0.000
3798, 128.273, 0.000, 0.000, 0.035, 0.000, 0.000, 0.000
3803, 128.362, 0.000, 0.000, 0.035, 0.000, 0.000, 0.000
3804, 128.385, 0.000, 0.000, 0.068, 0.000, 0.000, 0.000
3811, 128.686, 0.000, 0.000, 0.029, 0.000, 0.000, 0.000
3814, 128.781, 0.000, 0.000, 0.058, 0.000, 0.000, 0.000
3821, 128.961, 0.000, 0.000, 0.033, 0.000, 0.000, 0.000
3822, 128.971, 0.000, 0.000, 0.032, 0.000, 0.000, 0.000
3823, 128.995, 0.000, 0.000, 0.033, 0.000, 0.000, 0.000
3824, 129.032, 0.000, 0.000, 0.024, 0.000, 0.000, 0.000
3825, 129.049, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3826, 129.088, 0.000, 0.000, 0.049, 0.000, 0.000, 0.000
3827, 129.118, 0.000, 0.000, 0.097, 0.000, 0.000, 0.000
3830, 129.154, 0.000, 0.000, 0.040, 0.000, 0.000, 0.000
3831, 129.218, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3837, 129.471, 0.000, 0.000, 0.066, 0.000, 0.000, 0.000
3839, 129.502, 0.000, 0.000, 0.029, 0.000, 0.000, 0.000
3842, 129.663, 0.000, 0.000, 0.033, 0.000, 0.000, 0.000
3844, 129.744, 0.000, 0.000, 0.027, 0.000, 0.000, 0.000
3846, 129.779, 0.000, 0.000, 0.040, 0.000, 0.000, 0.000
3852, 129.959, 0.000, 0.000, 0.057, 0.000, 0.000, 0.000
3854, 130.137, 0.000, 0.000, 0.058, 0.000, 0.000, 0.000
3857, 130.217, 0.000, 0.000, 0.038, 0.000, 0.000, 0.000
3863, 130.371, 0.000, 0.000, 0.041, 0.000, 0.000, 0.000
3864, 130.448, 0.000, 0.000, 0.043, 0.000, 0.000, 0.000
3868, 130.551, 0.000, 0.000, 0.135, 0.000, 0.000, 0.000
3870, 130.630, 0.000, 0.000, 0.055, 0.000, 0.000, 0.000
3871, 130.665, 0.000, 0.000, 0.071, 0.000, 0.000, 0.000
3872, 130.671, 0.000, 0.000, 0.029, 0.000, 0.000, 0.000
3875, 130.699, 0.000, 0.000, 0.038, 0.000, 0.000, 0.000
3880, 130.810, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3885, 130.962, 0.000, 0.000, 0.072, 0.000, 0.000, 0.000
3887, 131.004, 0.000, 0.000, 0.055, 0.000, 0.000, 0.000
3888, 131.020, 0.000, 0.000, 0.027, 0.000, 0.000, 0.000
3890, 131.109, 0.000, 0.000, 0.027, 0.000, 0.000, 0.000
3891, 131.187, 0.000, 0.000, 0.041, 0.000, 0.000, 0.000
3892, 131.192, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3893, 131.204, 0.000, 0.000, 0.051, 0.000, 0.000, 0.000
3896, 131.344, 0.000, 0.000, 0.074, 0.000, 0.000, 0.000
3897, 131.362, 0.000, 0.000, 0.035, 0.000, 0.000, 0.000
3898, 131.372, 0.000, 0.000, 0.029, 0.000, 0.000, 0.000
3899, 131.377, 0.000, 0.000, 0.036, 0.000, 0.000, 0.000
3902, 131.453, 0.000, 0.000, 0.040, 0.000, 0.000, 0.000
3904, 131.495, 0.000, 0.000, 0.055, 0.000, 0.000, 0.000
3907, 131.537, 0.000, 0.000, 0.032, 0.000, 0.000, 0.000
3908, 131.568, 0.000, 0.000, 0.040, 0.000, 0.000, 0.000
3910, 131.610, 0.000, 0.000, 0.047, 0.000, 0.000, 0.000
3915, 131.795, 0.000, 0.000, 0.043, 0.000, 0.000, 0.000
3917, 131.852, 0.000, 0.000, 0.055, 0.000, 0.000, 0.000
3922, 131.942, 0.000, 0.000, 0.074, 0.000, 0.000, 0.000
3924, 131.972, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3927, 132.029, 0.000, 0.000, 0.066, 0.000, 0.000, 0.000
3931, 132.270, 0.000, 0.000, 0.044, 0.000, 0.000, 0.000
3933, 132.353, 0.000, 0.000, 0.033, 0.000, 0.000, 0.000
3934, 132.357, 0.000, 0.000, 0.041, 0.000, 0.000, 0.000
3937, 132.496, 0.000, 0.000, 0.061, 0.000, 0.000, 0.000
3939, 132.695, 0.000, 0.000, 0.038, 0.000, 0.000, 0.000
3942, 132.799, 0.000, 0.000, 0.040, 0.000, 0.000, 0.000
3943, 132.879, 0.000, 0.000, 0.040, 0.000, 0.000, 0.000
3945, 132.930, 0.000, 0.000, 0.099, 0.000, 0.000, 0.000
3950, 133.101, 0.000, 0.000, 0.069, 0.000, 0.000, 0.000
3954, 133.298, 0.000, 0.000, 0.052, 0.000, 0.000, 0.000
3955, 133.307, 0.000, 0.000, 0.047, 0.000, 0.000, 0.000
3958, 133.367, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3959, 133.414, 0.000, 0.000, 0.046, 0.000, 0.000, 0.000
3963, 133.536, 0.000, 0.000, 0.036, 0.000, 0.000, 0.000
3964, 133.581, 0.000, 0.000, 0.038, 0.000, 0.000, 0.000
3965, 133.621, 0.000, 0.000, 0.040, 0.000, 0.000, 0.000
3966, 133.675, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3967, 133.703, 0.000, 0.000, 0.038, 0.000, 0.000, 0.000
3971, 133.866, 0.000, 0.000, 0.029, 0.000, 0.000, 0.000
3976, 134.057, 0.000, 0.000, 0.077, 0.000, 0.000, 0.000
3977, 134.071, 0.000, 0.000, 0.035, 0.000, 0.000, 0.000
3979, 134.164, 0.000, 0.000, 0.058, 0.000, 0.000, 0.000
3980, 134.203, 0.000, 0.000, 0.040, 0.000, 0.000, 0.000
3981, 134.256, 0.000, 0.000, 0.029, 0.000, 0.000, 0.000
3983, 134.309, 0.000, 0.000, 0.033, 0.000, 0.000, 0.000
3986, 134.410, 0.000, 0.000, 0.054, 0.000, 0.000, 0.000
3987, 134.598, 0.000, 0.000, 0.077, 0.000, 0.000, 0.000
3988, 134.609, 0.000, 0.000, 0.036, 0.000, 0.000, 0.000
3989, 134.628, 0.000, 0.000, 0.093, 0.000, 0.000, 0.000
3990, 134.643, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3991, 134.723, 0.000, 0.000, 0.032, 0.000, 0.000, 0.000
3993, 134.759, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
3994, 134.780, 0.000, 0.000, 0.033, 0.000, 0.000, 0.000
3996, 134.853, 0.000, 0.000, 0.046, 0.000, 0.000, 0.000
4006, 135.277, 0.000, 0.000, 0.033, 0.000, 0.000, 0.000
4011, 135.370, 0.000, 0.000, 0.047, 0.000, 0.000, 0.000
4012, 135.378, 0.000, 0.000, 0.065, 0.000, 0.000, 0.000
4018, 135.620, 0.000, 0.000, 0.033, 0.000, 0.000, 0.000
4019, 135.639, 0.000, 0.000, 0.036, 0.000, 0.000, 0.000
4020, 135.661, 0.000, 0.000, 0.044, 0.000, 0.000, 0.000
4022, 135.716, 0.000, 0.000, 0.041, 0.000, 0.000, 0.000
4024, 135.728, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
4026, 135.797, 0.000, 0.000, 0.060, 0.000, 0.000, 0.000
4033, 135.869, 0.000, 0.000, 0.043, 0.000, 0.000, 0.000
4034, 135.875, 0.000, 0.000, 0.043, 0.000, 0.000, 0.000
4036, 135.946, 0.000, 0.000, 0.049, 0.000, 0.000, 0.000
4039, 136.017, 0.000, 0.000, 0.041, 0.000, 0.000, 0.000
4043, 136.118, 0.000, 0.000, 0.036, 0.000, 0.000, 0.000
4045, 136.239, 0.000, 0.000, 0.041, 0.000, 0.000, 0.000
4046, 136.288, 0.000, 0.000, 0.041, 0.000, 0.000, 0.000
4047, 136.294, 0.000, 0.000, 0.027, 0.000, 0.000, 0.000
4051, 136.364, 0.000, 0.000, 0.041, 0.000, 0.000, 0.000
4054, 136.434, 0.000, 0.000, 0.047, 0.000, 0.000, 0.000
4055, 136.503, 0.000, 0.000, 0.043, 0.000, 0.000, 0.000
4057, 136.592, 0.000, 0.000, 0.041, 0.000, 0.000, 0.000
4058, 136.602, 0.000, 0.000, 0.052, 0.000, 0.000, 0.000
4059, 136.629, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
4060, 136.642, 0.000, 0.000, 0.049, 0.000, 0.000, 0.000
4063, 136.672, 0.000, 0.000, 0.029, 0.000, 0.000, 0.000
4065, 136.732, 0.000, 0.000, 0.046, 0.000, 0.000, 0.000
4066, 136.756, 0.000, 0.000, 0.104, 0.000, 0.000, 0.000
4067, 136.847, 0.000, 0.000, 0.032, 0.000, 0.000, 0.000
4068, 136.908, 0.000, 0.000, 0.087, 0.000, 0.000, 0.000
4072, 137.012, 0.000, 0.000, 0.036, 0.000, 0.000, 0.000
4073, 137.030, 0.000, 0.000, 0.033, 0.000, 0.000, 0.000
4074, 137.035, 0.000, 0.000, 0.051, 0.000, 0.000, 0.000
4075, 137.069, 0.000, 0.000, 0.035, 0.000, 0.000, 0.000
4076, 137.164, 0.000, 0.000, 0.049, 0.000, 0.000, 0.000
4080, 137.256, 0.000, 0.000, 0.054, 0.000, 0.000, 0.000
4081, 137.275, 0.000, 0.000, 0.040, 0.000, 0.000, 0.000
4084, 137.446, 0.000, 0.000, 0.036, 0.000, 0.000, 0.000
4087, 137.475, 0.000, 0.000, 0.046, 0.000, 0.000, 0.000
4095, 137.711, 0.000, 0.000, 0.080, 0.000, 0.000, 0.000
4096, 137.751, 0.000, 0.000, 0.049, 0.000, 0.000, 0.000
4098, 137.797, 0.000, 0.000, 0.032, 0.000, 0.000, 0.000
4100, 137.863, 0.000, 0.000, 0.099, 0.000, 0.000, 0.000
4104, 138.092, 0.000, 0.000, 0.032, 0.000, 0.000, 0.000
4107, 138.226, 0.000, 0.000, 0.035, 0.000, 0.000, 0.000
4109, 138.294, 0.000, 0.000, 0.035, 0.000, 0.000, 0.000
4110, 138.323, 0.000, 0.000, 0.065, 0.000, 0.000, 0.000
4112, 138.391, 0.000, 0.000, 0.032, 0.000, 0.000, 0.000
4113, 138.404, 0.000, 0.000, 0.032, 0.000, 0.000, 0.000
4114, 138.421, 0.000, 0.000, 0.027, 0.000, 0.000, 0.000
4118, 138.468, 0.000, 0.000, 0.052, 0.000, 0.000, 0.000
4119, 138.503, 0.000, 0.000, 0.082, 0.000, 0.000, 0.000
4120, 138.519, 0.000, 0.000, 0.029, 0.000, 0.000, 0.000
4121, 138.529, 0.000, 0.000, 0.051, 0.000, 0.000, 0.000
4122, 138.539, 0.000, 0.000, 0.058, 0.000, 0.000, 0.000
4124, 138.562, 0.000, 0.000, 0.032, 0.000, 0.000, 0.000
4131, 138.902, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000
4133, 139.000, 0.000, 0.000, 0.044, 0.000, 0.000, 0.000
