# EvNr,  EvT,   V(1),  T(1), ..., V(NC), T(NC) 
20313, 634.777, 0.140, 0.001, 0.151, 0.001, 0.184, -0.003
20319, 635.131, 0.082, 0.003, 0.140, -0.001, 0.083, -0.001
20322, 635.227, 0.121, 0.001, 0.138, 0.001, 0.227, -0.003
20326, 635.395, 0.091, -0.001, 0.127, 0.003, 0.095, -0.001
20333, 635.635, 0.120, 0.001, 0.076, 0.001, 0.080, -0.003
20350, 636.402, 0.087, 0.001, 0.102, 0.001, 0.120, -0.003
20351, 636.419, 0.095, -0.000, 0.105, -0.000, 0.177, -0.000
20365, 637.051, 0.131, 0.003, 0.232, -0.001, 0.131, -0.001
20374, 637.352, 0.088, -0.000, 0.101, -0.000, 0.106, -0.000
20380, 637.488, 0.154, 0.001, 0.097, 0.001, 0.087, -0.003
20387, 637.632, 0.110, 0.001, 0.107, 0.001, 0.080, -0.003
20417, 638.611, 0.073, -0.000, 0.146, -0.000, 0.133, -0.000
20424, 638.782, 0.088, -0.000, 0.319, -0.000, 0.067, -0.000
20425, 638.844, 0.106, 0.003, 0.185, -0.001, 0.075, -0.001
20437, 639.064, 0.138, 0.001, 0.118, 0.001, 0.117, -0.003
20463, 639.791, 0.203, 0.001, 0.121, 0.001, 0.089, -0.003
20501, 640.660, 0.087, 0.004, 0.107, -0.000, 0.134, -0.004
20511, 640.877, 0.082, 0.001, 0.094, 0.001, 0.112, -0.003
20513, 640.931, 0.084, 0.003, 0.094, -0.001, 0.072, -0.001
20517, 641.057, 0.112, -0.000, 0.083, -0.000, 0.076, -0.000
20535, 641.547, 0.084, -0.000, 0.099, -0.000, 0.123, -0.000
20590, 643.280, 0.076, 0.001, 0.096, 0.001, 0.098, -0.003
20601, 643.730, 0.104, -0.000, 0.090, -0.000, 0.076, -0.000
20609, 643.907, 0.132, -0.000, 0.154, -0.000, 0.112, -0.000
20612, 643.941, 0.098, -0.000, 0.108, -0.000, 0.084, -0.000
20626, 644.271, 0.110, -0.000, 0.194, -0.000, 0.111, -0.000
20628, 644.310, 0.143, -0.001, 0.163, 0.003, 0.097, -0.001
20630, 644.353, 0.099, -0.001, 0.082, 0.003, 0.100, -0.001
20632, 644.390, 0.145, 0.001, 0.257, 0.001, 0.178, -0.003
20633, 644.446, 0.162, 0.003, 0.113, -0.001, 0.076, -0.001
20645, 645.008, 0.091, -0.001, 0.115, 0.003, 0.083, -0.001
20659, 645.377, 0.077, 0.005, 0.082, -0.003, 0.076, -0.003
20665, 645.558, 0.104, 0.001, 0.110, 0.001, 0.094, -0.003
20666, 645.599, 0.084, 0.001, 0.087, 0.001, 0.108, -0.003
20696, 646.476, 0.085, 0.001, 0.101, 0.001, 0.069, -0.003
20701, 646.599, 0.258, -0.000, 0.151, -0.000, 0.048, -0.000
20718, 647.080, 0.030, 0.002, 0.000, 0.000, 0.029, -0.002
20719, 647.087, 0.074, -0.000, 0.091, -0.000, 0.069, -0.000
20725, 647.252, 0.121, -0.000, 0.118, -0.000, 0.105, -0.000
20734, 647.447, 0.225, -0.000, 0.199, 0.004, 0.341, -0.004
20748, 647.839, 0.182, -0.000, 0.173, -0.000, 0.117, -0.000
20763, 648.282, 0.127, 0.003, 0.152, -0.001, 0.125, -0.001
20764, 648.294, 0.090, 0.003, 0.087, -0.001, 0.114, -0.001
20772, 648.538, 0.137, -0.001, 0.151, 0.003, 0.136, -0.001
20784, 648.920, 0.091, 0.003, 0.087, -0.001, 0.101, -0.001
20785, 648.932, 0.137, 0.001, 0.115, 0.001, 0.098, -0.003
20787, 648.988, 0.140, 0.001, 0.119, 0.001, 0.087, -0.003
20798, 649.470, 0.118, 0.001, 0.126, -0.003, 0.086, 0.001
20806, 649.775, 0.135, -0.000, 0.288, -0.000, 0.150, -0.000
20813, 650.029, 0.102, 0.001, 0.102, 0.001, 0.092, -0.003
20823, 650.677, 0.225, -0.000, 0.110, -0.000, 0.095, -0.000
20824, 650.698, 0.126, -0.000, 0.121, -0.000, 0.125, -0.000
20828, 650.781, 0.104, 0.001, 0.097, 0.001, 0.094, -0.003
20838, 651.186, 0.109, -0.000, 0.238, -0.000, 0.128, -0.000
20857, 652.022, 0.099, -0.003, 0.102, 0.001, 0.073, 0.001
20858, 652.031, 0.123, 0.001, 0.129, 0.001, 0.105, -0.003
20871, 652.449, 0.115, 0.003, 0.105, -0.001, 0.177, -0.001
20878, 652.784, 0.110, -0.000, 0.135, -0.000, 0.114, -0.000
20901, 653.259, 0.093, 0.001, 0.104, -0.003, 0.076, 0.001
20922, 653.827, 0.096, -0.000, 0.116, -0.000, 0.116, -0.000
20923, 653.832, 0.236, 0.001, 0.088, 0.001, 0.081, -0.003
20930, 653.967, 0.035, -0.000, 0.096, -0.000, 0.081, -0.000
20938, 654.147, 0.085, 0.003, 0.107, -0.001, 0.084, -0.001
20954, 654.516, 0.054, 0.000, 0.000, 0.000, 0.274, 0.000
20955, 654.580, 0.099, 0.004, 0.116, -0.004, 0.208, -0.000
20957, 654.689, 0.126, -0.000, 0.119, -0.000, 0.087, -0.000
20961, 654.838, 0.063, 0.000, 0.000, 0.000, 0.036, 0.000
20973, 655.198, 0.055, 0.001, 0.118, 0.001, 0.148, -0.003
20977, 655.277, 0.098, -0.000, 0.093, -0.000, 0.087, -0.000
20981, 655.388, 0.035, 0.004, 0.000, 0.000, 0.033, -0.004
20982, 655.396, 0.113, 0.001, 0.099, 0.001, 0.105, -0.003
20988, 655.543, 0.095, 0.003, 0.097, -0.001, 0.086, -0.001
20992, 655.666, 0.123, 0.001, 0.108, 0.001, 0.098, -0.003
21004, 655.972, 0.138, -0.001, 0.133, 0.003, 0.070, -0.001
21013, 656.205, 0.126, 0.001, 0.158, 0.001, 0.070, -0.003
21025, 656.635, 0.212, -0.000, 0.129, -0.000, 0.084, -0.000
21029, 656.818, 0.093, -0.000, 0.129, -0.000, 0.166, -0.000
21034, 657.000, 0.118, 0.001, 0.143, 0.001, 0.134, -0.003
21042, 657.224, 0.135, 0.001, 0.193, 0.001, 0.081, -0.003
21054, 657.565, 0.140, -0.001, 0.137, 0.003, 0.131, -0.001
21060, 657.691, 0.120, -0.001, 0.113, 0.003, 0.101, -0.001
21069, 657.916, 0.102, -0.000, 0.101, -0.000, 0.181, -0.000
21070, 657.930, 0.167, -0.000, 0.137, -0.000, 0.081, -0.000
21073, 657.974, 0.127, 0.001, 0.105, 0.001, 0.086, -0.003
21086, 658.281, 0.162, -0.001, 0.121, 0.003, 0.080, -0.001
21089, 658.463, 0.101, 0.001, 0.107, -0.003, 0.106, 0.001
21112, 659.107, 0.055, 0.001, 0.104, 0.001, 0.109, -0.003
21126, 659.401, 0.093, -0.000, 0.124, -0.000, 0.089, -0.000
21132, 659.647, 0.074, -0.000, 0.169, -0.000, 0.062, -0.000
21136, 659.766, 0.087, 0.004, 0.090, -0.000, 0.103, -0.004
21147, 660.058, 0.098, 0.001, 0.118, 0.001, 0.216, -0.003
21151, 660.162, 0.082, 0.001, 0.085, 0.001, 0.086, -0.003
21155, 660.248, 0.129, 0.001, 0.088, 0.001, 0.065, -0.003
21171, 660.683, 0.113, 0.001, 0.093, -0.003, 0.105, 0.001
21173, 660.707, 0.112, -0.000, 0.151, -0.000, 0.128, -0.000
21176, 660.747, 0.082, 0.001, 0.102, 0.001, 0.075, -0.003
21195, 661.398, 0.126, -0.000, 0.127, -0.000, 0.097, -0.000
21200, 661.517, 0.027, 0.002, 0.000, 0.000, 0.025, -0.002
21216, 662.155, 0.126, -0.000, 0.138, -0.000, 0.120, -0.000
21231, 662.714, 0.243, 0.001, 0.104, 0.001, 0.170, -0.003
21232, 662.851, 0.113, -0.001, 0.096, 0.003, 0.089, -0.001
21241, 663.506, 0.095, 0.001, 0.121, -0.003, 0.105, 0.001
21243, 663.554, 0.134, -0.000, 0.127, -0.000, 0.101, -0.000
21247, 663.608, 0.101, -0.001, 0.101, 0.003, 0.100, -0.001
21270, 664.071, 0.095, 0.004, 0.110, -0.000, 0.227, -0.004
21289, 664.468, 0.088, 0.003, 0.099, -0.001, 0.083, -0.001
21290, 664.489, 0.093, 0.003, 0.115, -0.001, 0.089, -0.001
21304, 664.973, 0.084, 0.001, 0.110, 0.001, 0.122, -0.003
21305, 665.063, 0.077, 0.001, 0.126, 0.001, 0.089, -0.003
21315, 665.284, 0.099, -0.001, 0.110, 0.003, 0.084, -0.001
21323, 665.516, 0.127, 0.001, 0.090, 0.001, 0.095, -0.003
21324, 665.556, 0.074, 0.004, 0.080, -0.000, 0.092, -0.004
21327, 665.662, 0.113, -0.001, 0.141, 0.003, 0.103, -0.001
21334, 665.889, 0.129, 0.003, 0.127, -0.001, 0.098, -0.001
21336, 665.987, 0.077, -0.000, 0.124, -0.000, 0.108, -0.000
21341, 666.117, 0.077, 0.001, 0.094, 0.001, 0.086, -0.003
21349, 666.388, 0.159, 0.003, 0.149, -0.001, 0.051, -0.001
21387, 667.483, 0.131, 0.003, 0.183, -0.001, 0.120, -0.001
21398, 667.790, 0.102, 0.001, 0.180, 0.001, 0.142, -0.003
21400, 667.840, 0.211, 0.000, 0.000, 0.000, 0.089, 0.000
21411, 668.150, 0.090, 0.003, 0.102, -0.001, 0.094, -0.001
21412, 668.193, 0.181, -0.000, 0.101, -0.000, 0.083, -0.000
21414, 668.265, 0.112, 0.003, 0.127, -0.001, 0.111, -0.001
21422, 668.566, 0.090, -0.000, 0.107, -0.000, 0.089, -0.000
21430, 668.699, 0.198, 0.001, 0.096, 0.001, 0.080, -0.003
21432, 668.743, 0.051, -0.001, 0.185, 0.003, 0.084, -0.001
21454, 669.453, 0.076, 0.001, 0.087, 0.001, 0.078, -0.003
21465, 669.673, 0.090, 0.001, 0.173, 0.001, 0.177, -0.003
21468, 669.716, 0.146, -0.000, 0.141, -0.000, 0.106, -0.000
21483, 670.001, 0.098, 0.003, 0.113, -0.001, 0.087, -0.001
21507, 670.838, 0.132, 0.003, 0.193, -0.001, 0.130, -0.001
21508, 670.869, 0.145, 0.001, 0.165, 0.001, 0.136, -0.003
21540, 671.832, 0.196, -0.000, 0.105, -0.000, 0.091, -0.000
21581, 673.345, 0.116, -0.000, 0.105, -0.000, 0.097, -0.000
21590, 673.602, 0.107, -0.000, 0.110, -0.000, 0.097, -0.000
21601, 674.104, 0.113, 0.001, 0.301, 0.001, 0.244, -0.003
21604, 674.140, 0.204, 0.003, 0.155, -0.001, 0.131, -0.001
21608, 674.292, 0.127, 0.003, 0.141, -0.001, 0.150, -0.001
21615, 674.481, 0.093, -0.000, 0.087, -0.000, 0.092, -0.000
21618, 674.590, 0.126, -0.000, 0.115, -0.000, 0.095, -0.000
21622, 674.741, 0.203, 0.001, 0.221, 0.001, 0.321, -0.003
21636, 675.131, 0.085, 0.003, 0.149, -0.001, 0.075, -0.001
21648, 675.369, 0.093, 0.001, 0.080, 0.001, 0.086, -0.003
21650, 675.415, 0.093, -0.000, 0.119, -0.000, 0.112, -0.000
21651, 675.427, 0.156, 0.004, 0.144, -0.000, 0.153, -0.004
21656, 675.565, 0.231, 0.001, 0.091, 0.001, 0.189, -0.003
21660, 675.833, 0.338, -0.000, 0.152, -0.000, 0.150, -0.000
21666, 676.109, 0.088, -0.000, 0.129, -0.000, 0.070, -0.000
21667, 676.115, 0.118, -0.000, 0.090, -0.000, 0.073, -0.000
21675, 676.345, 0.123, -0.000, 0.154, -0.000, 0.192, -0.000
21687, 676.805, 0.107, 0.001, 0.171, 0.001, 0.103, -0.003
21695, 677.118, 0.132, -0.000, 0.163, -0.000, 0.119, -0.000
21699, 677.225, 0.099, -0.000, 0.093, 0.004, 0.100, -0.004
21706, 677.468, 0.106, 0.001, 0.113, 0.001, 0.117, -0.003
21717, 677.872, 0.167, -0.000, 0.268, -0.000, 0.051, -0.000
21744, 678.502, 0.116, -0.000, 0.118, -0.000, 0.163, -0.000
21756, 678.863, 0.082, 0.001, 0.110, 0.001, 0.111, -0.003
21758, 678.924, 0.079, -0.000, 0.135, -0.000, 0.067, -0.000
21774, 679.373, 0.109, 0.001, 0.224, 0.001, 0.091, -0.003
21776, 679.483, 0.135, 0.004, 0.166, -0.004, 0.091, -0.000
21778, 679.495, 0.102, -0.001, 0.093, 0.003, 0.101, -0.001
21785, 679.799, 0.120, 0.003, 0.146, -0.001, 0.112, -0.001
21800, 680.259, 0.187, -0.000, 0.358, -0.000, 0.145, -0.000
21806, 680.366, 0.084, -0.000, 0.090, -0.000, 0.072, -0.000
21807, 680.376, 0.107, 0.001, 0.090, 0.001, 0.083, -0.003
21822, 680.975, 0.124, -0.000, 0.137, -0.000, 0.084, -0.000
21823, 681.016, 0.090, -0.000, 0.155, -0.000, 0.078, -0.000
21833, 681.313, 0.101, -0.000, 0.121, -0.000, 0.086, -0.000
21846, 681.815, 0.115, 0.003, 0.202, -0.001, 0.119, -0.001
21848, 681.861, 0.088, -0.000, 0.091, -0.000, 0.072, -0.000
21885, 682.859, 0.102, -0.001, 0.358, 0.003, 0.091, -0.001
21886, 682.869, 0.120, 0.003, 0.112, -0.001, 0.136, -0.001
21892, 683.063, 0.044, -0.000, 0.358, -0.000, 0.112, -0.000
21900, 683.316, 0.101, 0.003, 0.319, -0.001, 0.087, -0.001
21903, 683.413, 0.095, -0.000, 0.115, -0.000, 0.092, -0.000
21908, 683.819, 0.091, 0.001, 0.118, 0.001, 0.083, -0.003
21914, 683.990, 0.080, -0.000, 0.102, -0.000, 0.073, -0.000
21921, 684.270, 0.087, 0.003, 0.108, -0.001, 0.076, -0.001
21966, 685.629, 0.095, -0.000, 0.127, -0.000, 0.095, -0.000
21974, 685.965, 0.110, -0.001, 0.097, 0.003, 0.127, -0.001
21979, 686.112, 0.165, 0.001, 0.122, 0.001, 0.103, -0.003
21983, 686.297, 0.135, -0.000, 0.213, -0.000, 0.080, -0.000
21991, 686.517, 0.102, 0.003, 0.090, -0.001, 0.069, -0.001
21996, 686.746, 0.073, 0.001, 0.099, 0.001, 0.106, -0.003
22010, 687.093, 0.129, -0.000, 0.121, -0.000, 0.109, -0.000
22031, 687.960, 0.037, 0.004, 0.000, 0.000, 0.039, -0.004
22032, 687.993, 0.095, 0.001, 0.224, -0.003, 0.073, 0.001
22036, 688.058, 0.214, 0.003, 0.115, -0.001, 0.191, -0.001
22081, 689.262, 0.126, 0.003, 0.101, -0.001, 0.087, -0.001
22096, 689.588, 0.118, 0.003, 0.232, -0.001, 0.184, -0.001
22097, 689.598, 0.118, -0.000, 0.101, -0.000, 0.059, -0.000
22103, 689.773, 0.091, -0.000, 0.135, -0.000, 0.159, -0.000
22106, 689.865, 0.080, 0.003, 0.113, 0.003, 0.083, -0.005
22112, 690.095, 0.095, 0.001, 0.116, -0.003, 0.103, 0.001
22160, 691.435, 0.146, 0.003, 0.119, -0.001, 0.111, -0.001
22172, 691.666, 0.082, -0.001, 0.104, 0.003, 0.073, -0.001
22207, 693.088, 0.134, -0.000, 0.130, -0.000, 0.029, -0.000
22214, 693.282, 0.091, 0.001, 0.099, 0.001, 0.155, -0.003
22220, 693.497, 0.082, -0.000, 0.088, -0.000, 0.078, -0.000
22222, 693.559, 0.146, 0.003, 0.124, -0.001, 0.209, -0.001
22234, 693.894, 0.110, 0.001, 0.110, 0.001, 0.067, -0.003
22235, 693.911, 0.066, 0.003, 0.105, -0.001, 0.158, -0.001
22256, 694.617, 0.116, -0.000, 0.087, -0.000, 0.086, -0.000
22290, 695.554, 0.113, -0.000, 0.108, -0.000, 0.103, -0.000
22295, 695.638, 0.088, 0.003, 0.094, -0.001, 0.136, -0.001
22298, 695.680, 0.120, -0.000, 0.104, -0.000, 0.094, -0.000
22310, 696.004, 0.137, -0.000, 0.129, -0.000, 0.094, -0.000
22312, 696.041, 0.082, 0.003, 0.083, -0.001, 0.070, -0.001
22319, 696.220, 0.091, -0.000, 0.193, -0.000, 0.072, -0.000
22340, 696.761, 0.142, -0.000, 0.088, -0.000, 0.091, -0.000
22345, 696.859, 0.065, 0.001, 0.088, 0.001, 0.062, -0.003
22352, 697.125, 0.085, -0.001, 0.146, 0.003, 0.095, -0.001
22353, 697.165, 0.243, 0.001, 0.162, 0.001, 0.031, -0.003
22386, 698.156, 0.121, 0.003, 0.126, -0.001, 0.112, -0.001
22397, 698.454, 0.088, 0.001, 0.115, 0.001, 0.065, -0.003
22402, 698.649, 0.110, 0.003, 0.126, -0.001, 0.125, -0.001
22403, 698.682, 0.109, 0.003, 0.108, -0.001, 0.075, -0.001
22404, 698.702, 0.162, 0.001, 0.135, 0.001, 0.136, -0.003
22422, 699.424, 0.077, 0.005, 0.102, -0.003, 0.076, -0.003
22432, 699.795, 0.066, -0.000, 0.130, -0.000, 0.061, -0.000
22434, 699.869, 0.218, 0.003, 0.262, -0.001, 0.181, -0.001
22440, 699.987, 0.131, 0.003, 0.087, -0.001, 0.095, -0.001
22446, 700.264, 0.058, 0.001, 0.102, 0.001, 0.086, -0.003
22450, 700.358, 0.325, 0.001, 0.282, 0.001, 0.264, -0.003
22460, 700.643, 0.113, 0.001, 0.093, 0.001, 0.087, -0.003
22486, 701.284, 0.217, 0.001, 0.294, 0.001, 0.213, -0.003
22503, 701.793, 0.109, 0.001, 0.085, 0.001, 0.127, -0.003
22508, 701.866, 0.223, -0.000, 0.293, -0.000, 0.227, -0.000
22514, 701.976, 0.138, 0.001, 0.099, 0.001, 0.097, -0.003
22525, 702.193, 0.077, 0.001, 0.080, 0.001, 0.076, -0.003
22526, 702.211, 0.096, -0.000, 0.112, -0.000, 0.083, -0.000
22534, 702.472, 0.145, 0.003, 0.316, 0.003, 0.236, -0.005
22540, 702.631, 0.156, -0.000, 0.183, -0.000, 0.144, -0.000
22543, 702.694, 0.126, 0.001, 0.162, 0.001, 0.133, -0.003
22572, 703.715, 0.173, 0.003, 0.071, -0.001, 0.072, -0.001
22576, 703.830, 0.145, 0.001, 0.216, 0.001, 0.177, -0.003
22583, 704.020, 0.118, 0.001, 0.138, 0.001, 0.150, -0.003
22587, 704.109, 0.303, -0.000, 0.096, -0.000, 0.101, -0.000
22593, 704.296, 0.120, -0.000, 0.097, -0.000, 0.136, -0.000
22599, 704.579, 0.258, -0.000, 0.166, -0.000, 0.103, -0.000
22608, 705.102, 0.135, -0.000, 0.174, -0.000, 0.136, -0.000
22626, 705.724, 0.160, 0.001, 0.118, 0.001, 0.083, -0.003
22640, 706.032, 0.137, 0.003, 0.205, -0.001, 0.134, -0.001
22642, 706.094, 0.118, 0.003, 0.087, -0.001, 0.086, -0.001
22644, 706.187, 0.159, -0.000, 0.280, -0.000, 0.277, -0.000
22653, 706.610, 0.098, 0.003, 0.079, -0.001, 0.067, -0.001
22656, 706.665, 0.085, -0.000, 0.193, -0.000, 0.106, -0.000
22676, 707.187, 0.338, 0.001, 0.358, 0.001, 0.348, -0.003
22681, 707.310, 0.088, -0.000, 0.105, -0.000, 0.097, -0.000
22695, 707.913, 0.093, -0.000, 0.173, -0.000, 0.202, -0.000
22704, 708.176, 0.093, -0.000, 0.093, -0.000, 0.152, -0.000
22720, 708.610, 0.098, -0.001, 0.097, 0.003, 0.081, -0.001
22725, 708.775, 0.098, -0.000, 0.088, -0.000, 0.059, -0.000
22728, 708.794, 0.099, 0.001, 0.124, 0.001, 0.089, -0.003
22738, 709.221, 0.151, -0.000, 0.113, -0.000, 0.059, -0.000
22761, 709.994, 0.082, 0.001, 0.076, 0.001, 0.083, -0.003
22768, 710.212, 0.134, 0.005, 0.091, -0.003, 0.076, -0.003
22792, 711.019, 0.076, -0.000, 0.133, -0.000, 0.108, -0.000
22798, 711.095, 0.118, 0.001, 0.248, 0.001, 0.122, -0.003
22803, 711.178, 0.159, -0.000, 0.160, -0.000, 0.247, -0.000
22804, 711.186, 0.129, -0.000, 0.140, -0.000, 0.130, -0.000
22818, 711.482, 0.123, 0.001, 0.130, 0.001, 0.141, -0.003
22826, 711.790, 0.110, 0.001, 0.185, 0.001, 0.156, -0.003
22829, 711.847, 0.301, 0.001, 0.358, -0.003, 0.348, 0.001
22833, 711.941, 0.124, 0.003, 0.141, -0.001, 0.108, -0.001
22861, 712.970, 0.080, -0.000, 0.074, -0.000, 0.073, -0.000
22884, 713.556, 0.099, 0.003, 0.097, -0.001, 0.108, -0.001
22890, 713.718, 0.051, 0.003, 0.107, -0.001, 0.086, -0.001
22892, 713.735, 0.196, 0.003, 0.112, -0.001, 0.086, -0.001
22937, 715.147, 0.102, -0.000, 0.130, -0.000, 0.105, -0.000
22943, 715.341, 0.095, -0.000, 0.149, -0.000, 0.103, -0.000
22946, 715.455, 0.099, 0.001, 0.127, 0.001, 0.175, -0.003
22964, 715.954, 0.082, 0.005, 0.154, -0.003, 0.136, -0.003
22977, 716.209, 0.090, -0.000, 0.108, -0.000, 0.084, -0.000
22988, 716.438, 0.143, 0.001, 0.196, -0.003, 0.134, 0.001
22998, 716.782, 0.123, -0.000, 0.146, -0.000, 0.105, -0.000
23001, 716.871, 0.104, -0.001, 0.113, 0.003, 0.047, -0.001
23007, 717.053, 0.206, -0.001, 0.133, 0.003, 0.101, -0.001
23012, 717.171, 0.113, 0.003, 0.119, -0.001, 0.095, -0.001
23016, 717.277, 0.162, 0.001, 0.099, 0.001, 0.067, -0.003
23027, 717.701, 0.104, 0.001, 0.113, 0.001, 0.062, -0.003
23033, 717.835, 0.113, -0.003, 0.119, 0.001, 0.098, 0.001
23036, 717.950, 0.124, 0.001, 0.135, 0.001, 0.148, -0.003
23048, 718.351, 0.118, 0.001, 0.246, 0.001, 0.224, -0.003
23057, 718.772, 0.106, 0.004, 0.129, -0.000, 0.087, -0.004
23061, 718.851, 0.090, 0.001, 0.138, 0.001, 0.175, -0.003
23078, 719.262, 0.073, -0.001, 0.088, 0.003, 0.083, -0.001
23105, 720.175, 0.200, 0.004, 0.118, -0.000, 0.097, -0.004
23111, 720.435, 0.076, 0.004, 0.140, -0.000, 0.087, -0.004
23130, 721.023, 0.182, -0.000, 0.201, -0.000, 0.050, -0.000
23134, 721.110, 0.149, -0.001, 0.087, 0.003, 0.089, -0.001
23136, 721.228, 0.123, 0.001, 0.104, 0.001, 0.078, -0.003
23141, 721.377, 0.118, -0.000, 0.132, -0.000, 0.080, -0.000
23151, 721.907, 0.113, 0.003, 0.108, -0.001, 0.083, -0.001
23160, 722.284, 0.247, 0.003, 0.309, -0.001, 0.197, -0.001
23169, 722.502, 0.160, 0.001, 0.127, 0.001, 0.131, -0.003
23170, 722.532, 0.096, -0.001, 0.093, 0.003, 0.075, -0.001
23189, 723.157, 0.102, 0.003, 0.108, -0.001, 0.167, -0.001
23216, 723.650, 0.087, 0.001, 0.085, 0.001, 0.100, -0.003
23222, 723.764, 0.090, 0.001, 0.090, 0.001, 0.091, -0.003
23227, 724.007, 0.082, -0.001, 0.079, 0.003, 0.076, -0.001
23231, 724.045, 0.112, 0.001, 0.096, 0.001, 0.170, -0.003
23234, 724.111, 0.248, -0.000, 0.354, -0.000, 0.103, -0.000
23236, 724.173, 0.110, 0.001, 0.107, 0.001, 0.092, -0.003
23238, 724.207, 0.085, 0.001, 0.088, 0.001, 0.125, -0.003
23265, 725.192, 0.090, 0.003, 0.110, -0.001, 0.145, -0.001
23277, 725.573, 0.162, -0.000, 0.233, -0.000, 0.189, -0.000
23281, 725.802, 0.148, -0.000, 0.235, -0.000, 0.191, -0.000
23295, 726.162, 0.203, -0.000, 0.358, 0.004, 0.272, -0.004
23296, 726.178, 0.098, 0.003, 0.232, -0.001, 0.084, -0.001
23353, 727.713, 0.090, 0.003, 0.093, -0.001, 0.089, -0.001
23409, 729.292, 0.090, 0.001, 0.090, 0.001, 0.080, -0.003
23427, 729.742, 0.102, 0.001, 0.104, 0.001, 0.073, -0.003
23447, 730.326, 0.185, -0.000, 0.265, -0.000, 0.145, -0.000
23449, 730.374, 0.073, 0.003, 0.090, -0.001, 0.086, -0.001
23457, 730.599, 0.099, 0.001, 0.094, 0.001, 0.111, -0.003
23458, 730.670, 0.091, 0.001, 0.085, 0.001, 0.070, -0.003
23464, 730.786, 0.167, 0.003, 0.216, -0.001, 0.136, -0.001
23465, 730.818, 0.091, -0.000, 0.080, -0.000, 0.075, -0.000
23468, 730.934, 0.129, -0.000, 0.204, -0.000, 0.091, -0.000
23487, 731.683, 0.151, -0.001, 0.113, 0.003, 0.092, -0.001
23503, 732.211, 0.087, -0.000, 0.088, -0.000, 0.072, -0.000
23504, 732.222, 0.071, 0.001, 0.146, 0.001, 0.205, -0.003
23507, 732.276, 0.087, 0.001, 0.121, 0.001, 0.091, -0.003
23527, 732.925, 0.090, 0.001, 0.074, 0.001, 0.095, -0.003
23546, 733.700, 0.074, 0.001, 0.096, 0.001, 0.069, -0.003
23570, 734.409, 0.132, -0.000, 0.174, -0.000, 0.178, -0.000
23577, 734.558, 0.095, 0.001, 0.112, -0.003, 0.086, 0.001
23591, 734.971, 0.212, -0.001, 0.262, 0.003, 0.180, -0.001
23599, 735.320, 0.113, -0.000, 0.107, -0.000, 0.078, -0.000
23616, 735.707, 0.121, 0.001, 0.097, 0.001, 0.166, -0.003
23621, 735.811, 0.107, -0.000, 0.188, -0.000, 0.089, -0.000
23635, 736.230, 0.115, -0.001, 0.101, 0.003, 0.123, -0.001
23639, 736.300, 0.239, 0.003, 0.232, -0.001, 0.336, -0.001
23652, 736.611, 0.171, 0.001, 0.207, 0.001, 0.348, -0.003
23665, 737.112, 0.185, -0.000, 0.110, -0.000, 0.098, -0.000
23672, 737.296, 0.104, -0.000, 0.091, -0.000, 0.188, -0.000
23691, 737.887, 0.123, 0.003, 0.130, -0.001, 0.137, -0.001
23694, 738.007, 0.088, 0.004, 0.099, -0.000, 0.078, -0.004
23715, 738.653, 0.029, 0.002, 0.000, 0.000, 0.026, -0.002
23738, 739.394, 0.102, -0.000, 0.093, -0.000, 0.087, -0.000
23753, 739.988, 0.295, -0.000, 0.130, -0.000, 0.086, -0.000
23803, 741.644, 0.095, -0.000, 0.282, -0.000, 0.091, -0.000
23805, 741.707, 0.110, -0.000, 0.085, -0.000, 0.026, -0.000
23819, 742.160, 0.124, -0.000, 0.079, -0.000, 0.097, -0.000
23842, 742.880, 0.123, -0.001, 0.157, 0.003, 0.125, -0.001
23844, 742.996, 0.096, 0.004, 0.101, -0.004, 0.083, -0.000
23847, 743.064, 0.080, -0.000, 0.083, -0.000, 0.084, -0.000
23857, 743.467, 0.087, 0.003, 0.129, -0.001, 0.106, -0.001
23865, 743.655, 0.112, 0.001, 0.105, 0.001, 0.141, -0.003
23866, 743.686, 0.126, 0.003, 0.102, -0.001, 0.086, -0.001
23882, 744.080, 0.098, 0.001, 0.137, 0.001, 0.084, -0.003
23901, 744.632, 0.143, 0.003, 0.180, -0.001, 0.139, -0.001
23903, 744.659, 0.110, 0.003, 0.091, -0.001, 0.081, -0.001
23909, 744.849, 0.098, -0.000, 0.079, -0.000, 0.142, -0.000
23910, 744.896, 0.084, 0.003, 0.097, -0.001, 0.084, -0.001
23919, 745.188, 0.109, 0.001, 0.105, -0.003, 0.092, 0.001
23922, 745.325, 0.127, -0.000, 0.099, -0.000, 0.089, -0.000
23931, 745.626, 0.107, -0.001, 0.101, 0.003, 0.089, -0.001
23944, 746.060, 0.107, 0.001, 0.085, 0.001, 0.072, -0.003
23950, 746.201, 0.124, 0.003, 0.110, -0.001, 0.076, -0.001
23951, 746.303, 0.116, -0.000, 0.076, -0.000, 0.092, -0.000
23966, 746.743, 0.179, -0.000, 0.137, -0.000, 0.127, -0.000
23975, 746.934, 0.140, 0.003, 0.108, -0.001, 0.091, -0.001
23979, 746.981, 0.093, -0.001, 0.169, 0.003, 0.083, -0.001
23981, 747.033, 0.118, -0.000, 0.230, -0.000, 0.070, -0.000
23984, 747.059, 0.093, 0.001, 0.101, 0.001, 0.131, -0.003
