# EvNr,  EvT,   V(1),  T(1), ..., V(NC), T(NC) 
2492, 591.596, 0.283, 0.000
2493, 591.605, 0.248, 0.000
2494, 591.697, 0.248, 0.000
2495, 591.714, 0.107, 0.000
2496, 592.300, 0.146, 0.000
2497, 592.371, 0.060, 0.000
2498, 592.406, 0.224, 0.000
2499, 592.550, 0.174, 0.000
2500, 592.684, 0.115, 0.000
2501, 592.784, 0.138, 0.000
2503, 592.993, 0.326, 0.000
2504, 593.352, 0.166, 0.000
2505, 593.845, 0.677, 0.000
2506, 594.049, 0.060, 0.000
2507, 594.066, 0.068, 0.000
2508, 594.179, 0.131, 0.000
2509, 594.543, 0.420, 0.000
2510, 594.742, 0.154, 0.000
2511, 595.079, 0.096, 0.000
2512, 595.239, 0.302, 0.000
2513, 595.359, 0.287, 0.000
2514, 595.362, 0.213, 0.000
2516, 596.070, 0.299, 0.000
2517, 596.166, 0.217, 0.000
2518, 596.183, 0.197, 0.000
2519, 596.296, 0.275, 0.000
2520, 596.395, 0.072, 0.000
2521, 596.721, 0.228, 0.000
2522, 596.949, 0.099, 0.000
2523, 596.974, 0.380, 0.000
2524, 597.789, 0.252, 0.000
2525, 598.094, 0.353, 0.000
2526, 598.196, 0.396, 0.000
2527, 598.402, 0.525, 0.000
2528, 598.466, 0.084, 0.000
2529, 598.715, 0.275, 0.000
2530, 598.879, 0.256, 0.000
2531, 598.962, 0.361, 0.000
2532, 598.967, 0.256, 0.000
2533, 599.365, 0.170, 0.000
2534, 599.407, 0.330, 0.000
2535, 599.656, 0.283, 0.000
2537, 599.983, 0.334, 0.000
2538, 600.313, 0.302, 0.000
2539, 600.432, 0.068, 0.000
2540, 600.568, 0.189, 0.000
2541, 600.594, 0.158, 0.000
2542, 600.981, 0.166, 0.000
2543, 601.037, 0.357, 0.000
2544, 601.487, 0.107, 0.000
2545, 601.579, 0.076, 0.000
2546, 602.533, 0.392, 0.000
2548, 602.990, 0.322, 0.000
2549, 603.027, 0.236, 0.000
2550, 603.073, 0.220, 0.000
2552, 603.336, 0.427, 0.000
2553, 603.907, 0.341, 0.000
2554, 604.264, 0.138, 0.000
2555, 604.309, 0.248, 0.000
2556, 604.752, 0.185, 0.000
2557, 604.993, 0.314, 0.000
2558, 605.117, 0.345, 0.000
2559, 605.398, 0.232, 0.000
2560, 605.510, 0.115, 0.000
2561, 605.620, 0.224, 0.000
2562, 605.731, 0.217, 0.000
2564, 606.127, 0.279, 0.000
2565, 606.429, 0.279, 0.000
2566, 606.443, 0.217, 0.000
2567, 606.551, 0.197, 0.000
2570, 607.713, 0.119, 0.000
2571, 607.782, 0.248, 0.000
2572, 607.900, 0.166, 0.000
2573, 608.502, 0.135, 0.000
2574, 608.576, 0.283, 0.000
2575, 609.536, 0.068, 0.000
2577, 609.870, 0.369, 0.000
2578, 610.214, 0.236, 0.000
2579, 610.451, 0.096, 0.000
2580, 610.886, 0.088, 0.000
2582, 611.585, 0.123, 0.000
2583, 611.658, 0.123, 0.000
2584, 611.924, 0.256, 0.000
2585, 612.215, 0.357, 0.000
2586, 612.280, 0.131, 0.000
2587, 612.379, 0.217, 0.000
2588, 612.652, 0.103, 0.000
2589, 613.082, 0.259, 0.000
2590, 613.113, 0.107, 0.000
2591, 613.202, 0.259, 0.000
2593, 613.455, 0.224, 0.000
2594, 613.525, 0.115, 0.000
2596, 614.519, 0.412, 0.000
2597, 614.535, 0.279, 0.000
2598, 614.546, 0.068, 0.000
2599, 614.664, 0.166, 0.000
2600, 614.847, 0.197, 0.000
2601, 614.882, 0.107, 0.000
2603, 615.334, 0.076, 0.000
2604, 615.495, 0.080, 0.000
2605, 615.656, 0.197, 0.000
2606, 615.779, 0.135, 0.000
2607, 616.091, 0.326, 0.000
2608, 616.475, 0.177, 0.000
2609, 616.492, 0.228, 0.000
2610, 616.504, 0.080, 0.000
2611, 616.694, 0.068, 0.000
2612, 616.814, 0.252, 0.000
2613, 617.277, 0.408, 0.000
2614, 617.600, 0.146, 0.000
2615, 617.688, 0.244, 0.000
2616, 618.298, 0.611, 0.000
2618, 619.123, 0.611, 0.000
2619, 619.585, 0.322, 0.000
2620, 619.794, 0.056, 0.000
2621, 619.895, 0.244, 0.000
2622, 620.409, 0.068, 0.000
2623, 620.556, 0.107, 0.000
2624, 621.014, 0.060, 0.000
2625, 621.086, 0.123, 0.000
2626, 621.100, 0.447, 0.000
2627, 621.161, 0.353, 0.000
2628, 621.180, 0.232, 0.000
2629, 621.255, 0.373, 0.000
2630, 621.423, 0.248, 0.000
2631, 621.453, 0.349, 0.000
2632, 622.510, 0.189, 0.000
2633, 622.845, 0.224, 0.000
2634, 622.925, 0.076, 0.000
2635, 622.973, 0.232, 0.000
2636, 623.421, 0.060, 0.000
2637, 623.439, 0.154, 0.000
2638, 624.113, 0.068, 0.000
2639, 624.906, 0.068, 0.000
2640, 625.178, 0.380, 0.000
2641, 625.824, 0.068, 0.000
2642, 625.910, 0.131, 0.000
2643, 625.949, 0.158, 0.000
2644, 626.150, 0.197, 0.000
2645, 626.548, 0.056, 0.000
2646, 627.160, 0.068, 0.000
2647, 627.367, 0.115, 0.000
2648, 627.667, 0.283, 0.000
2649, 627.690, 0.338, 0.000
2650, 627.740, 0.388, 0.000
2651, 628.080, 0.259, 0.000
2652, 628.085, 0.177, 0.000
2653, 628.558, 0.291, 0.000
2654, 628.756, 0.170, 0.000
2655, 629.697, 0.068, 0.000
2656, 630.298, 0.295, 0.000
2657, 630.449, 0.119, 0.000
2658, 630.719, 0.252, 0.000
2659, 630.963, 0.326, 0.000
2660, 631.831, 0.166, 0.000
2661, 632.337, 0.283, 0.000
2662, 632.647, 0.064, 0.000
2664, 632.942, 0.287, 0.000
2665, 633.149, 0.099, 0.000
2666, 633.256, 0.361, 0.000
2667, 633.832, 0.142, 0.000
2668, 633.886, 0.127, 0.000
2669, 634.181, 0.513, 0.000
2670, 634.350, 0.103, 0.000
2671, 634.404, 0.267, 0.000
2672, 634.474, 0.232, 0.000
2673, 634.796, 0.068, 0.000
2674, 634.934, 0.283, 0.000
2675, 635.201, 0.072, 0.000
2676, 635.295, 0.283, 0.000
2677, 635.504, 0.201, 0.000
2678, 635.733, 0.146, 0.000
2679, 636.023, 0.127, 0.000
2680, 636.053, 0.088, 0.000
2681, 636.375, 0.056, 0.000
2682, 636.573, 0.299, 0.000
2683, 636.752, 0.220, 0.000
2685, 637.581, 0.158, 0.000
2686, 637.659, 0.447, 0.000
2688, 637.979, 0.064, 0.000
2689, 638.127, 0.092, 0.000
2690, 638.175, 0.412, 0.000
2691, 638.431, 0.127, 0.000
2692, 638.702, 0.154, 0.000
2693, 639.059, 0.177, 0.000
2694, 639.164, 0.064, 0.000
2695, 639.257, 0.513, 0.000
2696, 639.375, 0.154, 0.000
2697, 639.623, 0.431, 0.000
2698, 641.024, 0.115, 0.000
2699, 641.065, 0.220, 0.000
2700, 641.162, 0.111, 0.000
2701, 641.734, 0.092, 0.000
2702, 641.873, 0.392, 0.000
2703, 641.999, 0.193, 0.000
2704, 642.138, 0.166, 0.000
2705, 642.481, 0.256, 0.000
2706, 642.645, 0.240, 0.000
2707, 642.957, 0.080, 0.000
2708, 643.036, 0.330, 0.000
2709, 643.448, 0.318, 0.000
2710, 643.730, 0.302, 0.000
2711, 643.891, 0.170, 0.000
2712, 644.165, 0.279, 0.000
2713, 644.231, 0.420, 0.000
2715, 645.061, 0.162, 0.000
2716, 645.387, 0.131, 0.000
2717, 645.417, 0.275, 0.000
2718, 645.608, 0.072, 0.000
2719, 646.083, 0.162, 0.000
2720, 646.180, 0.267, 0.000
2721, 646.353, 0.431, 0.000
2722, 646.433, 0.295, 0.000
2723, 647.033, 0.064, 0.000
2724, 647.275, 0.330, 0.000
2725, 647.469, 0.158, 0.000
2726, 647.849, 0.197, 0.000
2727, 647.947, 0.150, 0.000
2728, 648.021, 0.162, 0.000
2729, 648.319, 0.064, 0.000
2730, 648.603, 0.373, 0.000
2731, 648.627, 0.084, 0.000
2732, 648.863, 0.279, 0.000
2733, 648.868, 0.287, 0.000
2736, 649.015, 0.244, 0.000
2737, 649.135, 0.068, 0.000
2739, 649.552, 0.357, 0.000
2740, 649.605, 0.349, 0.000
2742, 649.805, 0.154, 0.000
2743, 649.852, 0.224, 0.000
2744, 650.185, 0.193, 0.000
2745, 650.220, 0.267, 0.000
2746, 650.457, 0.224, 0.000
2747, 650.827, 0.302, 0.000
2748, 651.051, 0.123, 0.000
2749, 651.396, 0.080, 0.000
2750, 651.799, 0.060, 0.000
2751, 652.089, 0.068, 0.000
2752, 652.383, 0.217, 0.000
2753, 652.408, 0.166, 0.000
2754, 652.675, 0.256, 0.000
2755, 652.740, 0.455, 0.000
2756, 652.888, 0.092, 0.000
2757, 653.261, 0.259, 0.000
2759, 653.462, 0.166, 0.000
2760, 653.595, 0.111, 0.000
2761, 653.843, 0.209, 0.000
2762, 654.060, 0.154, 0.000
2763, 654.989, 0.131, 0.000
2764, 655.650, 0.217, 0.000
2765, 656.449, 0.380, 0.000
2766, 656.625, 0.232, 0.000
2767, 657.195, 0.084, 0.000
2768, 657.211, 0.166, 0.000
2769, 658.038, 0.209, 0.000
2770, 658.350, 0.330, 0.000
2771, 658.495, 0.291, 0.000
2772, 658.543, 0.224, 0.000
2773, 658.790, 0.295, 0.000
2774, 658.972, 0.197, 0.000
2775, 660.004, 0.357, 0.000
2776, 660.356, 0.080, 0.000
2777, 660.414, 0.096, 0.000
2778, 660.593, 0.240, 0.000
2779, 660.613, 0.205, 0.000
2780, 661.181, 0.099, 0.000
2782, 661.378, 0.248, 0.000
2784, 661.793, 0.209, 0.000
2785, 661.884, 0.068, 0.000
2786, 662.299, 0.322, 0.000
2787, 662.494, 0.283, 0.000
2788, 662.514, 0.365, 0.000
2789, 662.603, 0.135, 0.000
2790, 662.667, 0.580, 0.000
2791, 662.714, 0.330, 0.000
2792, 662.827, 0.201, 0.000
2793, 663.256, 0.166, 0.000
2795, 663.745, 0.209, 0.000
2796, 664.126, 0.080, 0.000
2797, 664.289, 0.318, 0.000
2798, 664.425, 0.080, 0.000
2799, 664.957, 0.248, 0.000
2800, 665.041, 0.064, 0.000
2801, 665.331, 0.470, 0.000
2802, 665.374, 0.244, 0.000
2803, 665.404, 0.322, 0.000
2804, 665.963, 0.623, 0.000
2805, 666.193, 0.060, 0.000
2806, 666.315, 0.224, 0.000
2807, 666.443, 0.064, 0.000
2808, 666.701, 0.189, 0.000
2809, 666.708, 0.369, 0.000
2811, 666.962, 0.170, 0.000
2812, 667.066, 0.084, 0.000
2813, 668.004, 0.103, 0.000
2814, 668.041, 0.357, 0.000
2815, 668.127, 0.092, 0.000
2816, 668.220, 0.322, 0.000
2817, 668.694, 0.377, 0.000
2818, 668.784, 0.177, 0.000
2819, 668.818, 0.201, 0.000
2820, 668.910, 0.334, 0.000
2821, 669.206, 0.361, 0.000
2822, 669.346, 0.092, 0.000
2823, 669.966, 0.080, 0.000
2824, 670.420, 0.232, 0.000
2825, 670.638, 0.103, 0.000
2826, 670.647, 0.279, 0.000
2827, 670.666, 0.096, 0.000
2828, 670.676, 0.150, 0.000
2829, 670.693, 0.181, 0.000
2830, 670.710, 0.166, 0.000
2831, 671.047, 0.263, 0.000
2832, 671.676, 0.482, 0.000
2833, 671.763, 0.349, 0.000
2834, 672.758, 0.341, 0.000
2835, 672.941, 0.072, 0.000
2836, 672.952, 0.162, 0.000
2837, 673.071, 0.209, 0.000
2838, 673.172, 0.224, 0.000
2839, 673.285, 0.099, 0.000
2841, 673.703, 0.619, 0.000
2842, 673.728, 0.088, 0.000
2843, 673.769, 0.439, 0.000
2845, 674.078, 0.189, 0.000
2846, 674.114, 0.177, 0.000
2847, 674.185, 0.092, 0.000
2848, 674.250, 0.193, 0.000
2849, 674.318, 0.271, 0.000
2850, 674.360, 0.084, 0.000
2851, 675.135, 0.217, 0.000
2852, 675.189, 0.092, 0.000
2853, 675.543, 0.349, 0.000
2855, 676.316, 0.154, 0.000
2857, 676.474, 0.068, 0.000
2859, 676.734, 0.096, 0.000
2860, 676.890, 0.080, 0.000
2861, 676.948, 0.279, 0.000
2862, 677.002, 0.080, 0.000
2863, 677.113, 0.517, 0.000
2864, 677.207, 0.068, 0.000
2865, 677.275, 0.138, 0.000
2866, 677.780, 0.205, 0.000
2867, 677.855, 0.142, 0.000
2868, 678.619, 0.338, 0.000
2869, 678.789, 0.170, 0.000
2870, 679.476, 0.275, 0.000
2871, 679.630, 0.201, 0.000
2872, 679.823, 0.177, 0.000
2873, 679.933, 0.291, 0.000
2874, 680.176, 0.205, 0.000
2875, 680.252, 0.259, 0.000
2876, 680.419, 0.220, 0.000
2877, 680.431, 0.064, 0.000
2878, 680.460, 0.217, 0.000
2879, 680.694, 0.080, 0.000
2880, 680.736, 0.353, 0.000
2881, 680.754, 0.174, 0.000
2882, 680.834, 0.326, 0.000
2883, 681.114, 0.092, 0.000
2884, 681.122, 0.138, 0.000
2885, 681.256, 0.111, 0.000
2886, 681.298, 0.197, 0.000
2887, 681.888, 0.142, 0.000
2888, 681.982, 0.349, 0.000
2889, 682.279, 0.177, 0.000
2890, 682.671, 0.127, 0.000
2891, 683.394, 0.525, 0.000
2892, 683.572, 0.275, 0.000
2893, 683.613, 0.373, 0.000
2894, 683.712, 0.115, 0.000
2895, 684.407, 0.185, 0.000
2896, 684.523, 0.177, 0.000
2897, 684.687, 0.092, 0.000
2900, 685.392, 0.541, 0.000
2901, 685.597, 0.064, 0.000
2902, 685.901, 0.099, 0.000
2903, 686.149, 0.275, 0.000
2904, 686.656, 0.111, 0.000
2905, 686.891, 0.119, 0.000
2906, 687.008, 0.092, 0.000
2907, 687.116, 0.072, 0.000
2908, 687.162, 0.345, 0.000
2909, 687.439, 0.209, 0.000
2910, 687.727, 0.279, 0.000
2911, 688.261, 0.088, 0.000
2912, 688.508, 0.131, 0.000
2913, 688.591, 0.326, 0.000
2914, 688.796, 0.217, 0.000
2915, 688.900, 0.111, 0.000
2916, 688.916, 0.189, 0.000
2917, 689.056, 0.341, 0.000
2918, 689.323, 0.244, 0.000
2919, 689.458, 0.088, 0.000
2920, 689.564, 0.068, 0.000
2922, 690.609, 0.162, 0.000
2923, 691.177, 0.209, 0.000
2924, 691.199, 0.174, 0.000
2925, 691.271, 0.119, 0.000
2926, 691.295, 0.177, 0.000
2927, 691.335, 0.271, 0.000
2928, 691.490, 0.267, 0.000
2929, 692.587, 0.275, 0.000
2931, 692.879, 0.127, 0.000
2932, 692.948, 0.138, 0.000
2933, 692.967, 0.154, 0.000
2934, 693.328, 0.111, 0.000
2935, 693.342, 0.158, 0.000
2937, 693.746, 0.099, 0.000
2938, 694.053, 0.064, 0.000
2939, 694.088, 0.142, 0.000
2940, 694.173, 0.162, 0.000
2941, 694.330, 0.092, 0.000
2943, 694.940, 0.341, 0.000
2944, 694.946, 0.123, 0.000
2945, 695.438, 0.263, 0.000
2946, 695.614, 0.353, 0.000
2947, 695.902, 0.150, 0.000
2948, 695.915, 0.341, 0.000
2950, 696.476, 0.068, 0.000
2951, 696.602, 0.544, 0.000
2952, 696.852, 0.076, 0.000
2953, 697.034, 0.115, 0.000
2954, 697.056, 0.279, 0.000
2955, 697.866, 0.232, 0.000
2957, 698.119, 0.068, 0.000
2958, 698.979, 0.392, 0.000
2959, 698.997, 0.330, 0.000
2960, 699.191, 0.189, 0.000
2961, 699.312, 0.291, 0.000
2963, 699.696, 0.166, 0.000
2964, 700.720, 0.224, 0.000
2965, 701.058, 0.146, 0.000
2966, 701.604, 0.220, 0.000
2967, 701.616, 0.138, 0.000
2968, 701.661, 0.310, 0.000
2969, 701.782, 0.377, 0.000
2970, 701.931, 0.416, 0.000
2971, 702.060, 0.295, 0.000
2973, 702.346, 0.146, 0.000
2974, 702.449, 0.189, 0.000
2976, 703.137, 0.263, 0.000
2980, 704.881, 0.162, 0.000
2981, 704.901, 0.217, 0.000
2982, 704.905, 0.373, 0.000
2983, 704.937, 0.318, 0.000
2984, 705.203, 0.220, 0.000
2985, 705.376, 0.232, 0.000
2986, 705.457, 0.345, 0.000
2987, 705.823, 0.111, 0.000
2988, 706.065, 0.263, 0.000
2989, 706.650, 0.341, 0.000
2992, 706.977, 0.189, 0.000
2993, 707.075, 0.213, 0.000
2994, 707.836, 0.377, 0.000
2995, 708.408, 0.310, 0.000
2996, 708.451, 0.084, 0.000
2998, 708.981, 0.310, 0.000
2999, 709.072, 0.533, 0.000
3000, 709.701, 0.088, 0.000
3001, 709.729, 0.400, 0.000
3002, 710.562, 0.299, 0.000
3003, 710.918, 0.064, 0.000
3004, 711.881, 0.544, 0.000
3005, 711.922, 0.072, 0.000
3006, 712.004, 0.205, 0.000
3007, 712.594, 0.306, 0.000
3008, 712.916, 0.138, 0.000
3009, 713.103, 0.209, 0.000
3010, 713.465, 0.189, 0.000
3011, 713.521, 0.248, 0.000
3012, 713.542, 0.177, 0.000
3014, 714.650, 0.220, 0.000
3015, 714.708, 0.135, 0.000
3017, 714.924, 0.107, 0.000
3018, 715.387, 0.131, 0.000
3019, 715.521, 0.213, 0.000
3020, 715.621, 0.447, 0.000
3021, 716.354, 0.466, 0.000
3022, 716.595, 0.064, 0.000
3023, 716.953, 0.189, 0.000
3024, 716.987, 0.056, 0.000
3025, 717.046, 0.177, 0.000
3026, 717.106, 0.131, 0.000
3027, 717.138, 0.170, 0.000
3028, 717.614, 0.072, 0.000
3029, 718.083, 0.123, 0.000
3030, 718.386, 0.154, 0.000
3031, 718.693, 0.060, 0.000
3032, 719.157, 0.263, 0.000
3034, 719.273, 0.380, 0.000
3035, 719.323, 0.217, 0.000
3036, 719.631, 0.135, 0.000
3037, 719.670, 0.068, 0.000
3038, 719.804, 0.423, 0.000
3039, 719.833, 0.408, 0.000
3040, 720.074, 0.185, 0.000
3041, 720.122, 0.275, 0.000
3043, 720.256, 0.072, 0.000
3045, 720.653, 0.060, 0.000
3046, 721.309, 0.127, 0.000
3047, 721.470, 0.338, 0.000
3048, 721.498, 0.080, 0.000
3049, 721.666, 0.283, 0.000
3050, 722.128, 0.189, 0.000
3051, 722.227, 0.072, 0.000
3052, 722.525, 0.279, 0.000
3053, 722.707, 0.111, 0.000
3054, 723.352, 0.080, 0.000
3055, 723.464, 0.170, 0.000
3056, 723.680, 0.482, 0.000
3057, 723.812, 0.053, 0.000
3058, 723.846, 0.232, 0.000
3059, 724.057, 0.146, 0.000
3060, 724.191, 0.490, 0.000
3061, 724.770, 0.213, 0.000
3062, 725.445, 0.060, 0.000
3064, 725.876, 0.244, 0.000
3065, 726.493, 0.224, 0.000
3066, 726.841, 0.193, 0.000
3067, 727.020, 0.295, 0.000
3068, 727.183, 0.240, 0.000
3069, 727.707, 0.123, 0.000
3070, 727.881, 0.174, 0.000
3071, 727.939, 0.275, 0.000
3072, 728.461, 0.111, 0.000
3073, 728.816, 0.341, 0.000
3074, 728.828, 0.088, 0.000
3075, 729.179, 0.068, 0.000
3076, 729.294, 0.353, 0.000
3077, 729.301, 0.131, 0.000
3079, 729.986, 0.080, 0.000
3080, 730.064, 0.334, 0.000
3081, 730.339, 0.072, 0.000
3082, 730.968, 0.240, 0.000
3083, 731.259, 0.068, 0.000
3084, 731.827, 0.064, 0.000
3085, 732.191, 0.123, 0.000
3086, 732.267, 0.252, 0.000
3087, 732.483, 0.177, 0.000
3088, 732.815, 0.248, 0.000
3089, 733.037, 0.232, 0.000
3090, 733.142, 0.056, 0.000
3091, 733.339, 0.459, 0.000
3092, 733.511, 0.060, 0.000
3093, 733.608, 0.271, 0.000
3094, 733.897, 0.306, 0.000
3095, 733.964, 0.072, 0.000
3096, 734.014, 0.072, 0.000
3097, 734.609, 0.232, 0.000
3098, 734.661, 0.111, 0.000
3099, 735.145, 0.263, 0.000
3100, 735.166, 0.060, 0.000
3101, 735.172, 0.322, 0.000
3102, 735.480, 0.154, 0.000
3103, 735.623, 0.314, 0.000
3104, 736.559, 0.209, 0.000
3105, 737.074, 0.392, 0.000
3106, 737.166, 0.205, 0.000
3107, 737.208, 0.166, 0.000
3108, 737.331, 0.076, 0.000
3110, 737.882, 0.431, 0.000
3111, 738.245, 0.326, 0.000
3112, 738.252, 0.092, 0.000
3113, 738.298, 0.244, 0.000
3114, 738.392, 0.166, 0.000
3115, 738.980, 0.240, 0.000
3116, 739.180, 0.123, 0.000
3117, 739.390, 0.092, 0.000
3118, 739.840, 0.060, 0.000
3119, 739.907, 0.271, 0.000
3120, 740.170, 0.271, 0.000
3121, 740.550, 0.185, 0.000
3122, 740.774, 0.158, 0.000
3123, 740.809, 0.197, 0.000
3124, 740.933, 0.177, 0.000
3125, 741.163, 0.056, 0.000
3127, 741.500, 0.131, 0.000
3128, 741.564, 0.380, 0.000
3129, 741.771, 0.217, 0.000
3130, 742.006, 0.310, 0.000
3131, 742.382, 0.224, 0.000
3132, 742.490, 0.111, 0.000
3133, 742.501, 0.595, 0.000
3134, 742.761, 0.252, 0.000
3136, 743.017, 0.505, 0.000
3137, 744.227, 0.056, 0.000
3138, 744.527, 0.201, 0.000
3139, 744.723, 0.189, 0.000
3140, 745.163, 0.142, 0.000
3141, 745.509, 0.256, 0.000
3142, 745.927, 0.181, 0.000
3143, 745.990, 0.435, 0.000
3144, 746.422, 0.330, 0.000
3145, 747.297, 0.283, 0.000
3146, 748.094, 0.158, 0.000
3147, 748.337, 0.181, 0.000
3148, 748.877, 0.092, 0.000
3149, 749.152, 0.189, 0.000
3150, 749.517, 0.248, 0.000
3151, 749.548, 0.119, 0.000
3152, 749.840, 0.150, 0.000
3153, 749.965, 0.213, 0.000
3154, 750.430, 0.103, 0.000
3155, 750.686, 0.072, 0.000
3156, 750.829, 0.310, 0.000
3157, 750.975, 0.357, 0.000
3158, 751.154, 0.263, 0.000
3159, 751.473, 0.084, 0.000
3160, 751.515, 0.279, 0.000
3161, 751.948, 0.400, 0.000
3162, 752.003, 0.334, 0.000
3163, 752.203, 0.056, 0.000
3164, 752.345, 0.080, 0.000
3165, 752.637, 0.201, 0.000
3166, 752.849, 0.166, 0.000
3167, 753.071, 0.302, 0.000
3168, 753.516, 0.162, 0.000
3169, 753.584, 0.466, 0.000
3170, 753.690, 0.252, 0.000
3171, 754.358, 0.217, 0.000
3172, 754.619, 0.131, 0.000
3173, 755.638, 0.119, 0.000
3174, 756.525, 0.384, 0.000
3175, 756.530, 0.412, 0.000
3176, 756.937, 0.306, 0.000
3177, 756.950, 0.197, 0.000
3178, 757.969, 0.224, 0.000
3179, 758.755, 0.213, 0.000
3180, 758.780, 0.349, 0.000
3181, 759.579, 0.361, 0.000
3182, 759.659, 0.064, 0.000
3183, 759.805, 0.314, 0.000
3184, 760.062, 0.259, 0.000
3185, 760.081, 0.271, 0.000
3186, 760.254, 0.494, 0.000
3187, 760.511, 0.142, 0.000
3188, 760.600, 0.154, 0.000
3189, 760.651, 0.369, 0.000
3190, 760.707, 0.107, 0.000
3191, 760.723, 0.357, 0.000
3192, 760.819, 0.412, 0.000
3193, 761.186, 0.334, 0.000
3196, 761.930, 0.138, 0.000
3197, 762.037, 0.056, 0.000
3199, 763.212, 0.209, 0.000
3200, 763.226, 0.076, 0.000
3201, 763.851, 0.056, 0.000
3203, 763.993, 0.213, 0.000
3204, 764.023, 0.099, 0.000
3205, 764.780, 0.056, 0.000
3206, 764.792, 0.236, 0.000
3207, 765.071, 0.088, 0.000
3208, 765.089, 0.357, 0.000
3209, 765.136, 0.283, 0.000
3210, 765.402, 0.263, 0.000
3211, 765.624, 0.138, 0.000
3212, 765.799, 0.170, 0.000
3213, 766.003, 0.802, 0.000
3214, 766.169, 0.088, 0.000
3215, 766.177, 0.420, 0.000
3217, 767.094, 0.056, 0.000
3218, 767.161, 0.056, 0.000
3219, 767.682, 0.291, 0.000
3220, 767.750, 0.076, 0.000
3221, 767.865, 0.162, 0.000
3222, 768.108, 0.080, 0.000
3223, 768.143, 0.256, 0.000
3224, 768.316, 0.263, 0.000
3225, 768.652, 0.197, 0.000
3226, 768.978, 0.189, 0.000
3227, 769.085, 0.088, 0.000
3228, 769.289, 0.283, 0.000
3229, 769.506, 0.111, 0.000
3230, 769.552, 0.162, 0.000
3231, 769.826, 0.291, 0.000
3232, 769.998, 0.271, 0.000
3233, 770.493, 0.158, 0.000
3234, 770.514, 0.361, 0.000
3236, 770.883, 0.138, 0.000
3237, 771.388, 0.197, 0.000
3238, 772.250, 0.138, 0.000
3239, 772.990, 0.213, 0.000
3240, 773.093, 0.111, 0.000
3241, 773.160, 0.088, 0.000
3242, 773.484, 0.170, 0.000
3243, 774.042, 0.064, 0.000
3244, 774.072, 0.408, 0.000
3245, 774.710, 0.252, 0.000
3246, 774.965, 0.287, 0.000
3247, 775.020, 0.263, 0.000
3249, 775.115, 0.092, 0.000
3251, 775.614, 0.384, 0.000
3252, 775.765, 0.185, 0.000
3253, 775.960, 0.420, 0.000
3254, 776.140, 0.256, 0.000
3255, 776.463, 0.498, 0.000
3256, 776.632, 0.060, 0.000
3257, 777.270, 0.267, 0.000
3259, 778.542, 0.154, 0.000
3260, 778.686, 0.224, 0.000
3261, 779.033, 0.056, 0.000
3262, 779.141, 0.064, 0.000
3263, 779.336, 0.107, 0.000
3264, 779.357, 0.341, 0.000
3265, 780.137, 0.248, 0.000
3266, 780.145, 0.115, 0.000
3267, 780.276, 0.197, 0.000
3268, 780.603, 0.302, 0.000
3269, 781.026, 0.146, 0.000
3270, 781.169, 0.068, 0.000
3271, 781.713, 0.150, 0.000
3272, 781.983, 0.154, 0.000
3273, 782.122, 0.416, 0.000
3274, 782.336, 0.111, 0.000
3275, 782.566, 0.291, 0.000
3276, 782.830, 0.162, 0.000
3277, 782.975, 0.232, 0.000
3278, 783.790, 0.138, 0.000
3279, 783.959, 0.099, 0.000
3280, 784.058, 0.412, 0.000
3281, 784.147, 0.353, 0.000
3282, 784.378, 0.466, 0.000
3283, 784.482, 0.240, 0.000
3284, 784.969, 0.220, 0.000
3285, 785.342, 0.244, 0.000
3286, 785.514, 0.119, 0.000
3287, 785.638, 0.252, 0.000
3288, 785.674, 0.263, 0.000
3289, 785.771, 0.299, 0.000
3290, 786.578, 0.224, 0.000
3291, 786.897, 0.170, 0.000
3292, 786.958, 0.150, 0.000
3293, 787.187, 0.357, 0.000
3294, 787.311, 0.158, 0.000
3295, 787.389, 0.111, 0.000
3296, 787.471, 0.174, 0.000
3297, 787.619, 0.080, 0.000
3298, 787.752, 0.115, 0.000
3300, 788.079, 0.092, 0.000
3302, 788.304, 0.146, 0.000
3303, 788.510, 0.103, 0.000
3304, 788.817, 0.154, 0.000
3305, 788.847, 0.060, 0.000
3306, 788.906, 0.146, 0.000
3307, 790.057, 0.185, 0.000
3308, 790.092, 0.271, 0.000
3309, 790.134, 0.482, 0.000
3310, 790.248, 0.064, 0.000
3311, 790.365, 0.263, 0.000
3312, 791.309, 0.369, 0.000
3313, 791.714, 0.103, 0.000
3315, 792.059, 0.388, 0.000
3316, 792.636, 0.267, 0.000
3317, 793.140, 0.174, 0.000
3318, 793.516, 0.103, 0.000
3319, 793.580, 0.142, 0.000
3321, 793.854, 0.088, 0.000
3322, 794.034, 0.244, 0.000
3323, 794.091, 0.064, 0.000
3324, 794.413, 0.123, 0.000
3325, 795.389, 0.099, 0.000
3326, 795.461, 0.267, 0.000
3327, 795.660, 0.302, 0.000
3328, 795.885, 0.084, 0.000
3329, 796.218, 0.396, 0.000
3331, 796.421, 0.068, 0.000
3332, 796.928, 0.135, 0.000
3333, 797.083, 0.088, 0.000
3334, 797.198, 0.181, 0.000
3335, 797.306, 0.076, 0.000
3336, 798.022, 0.365, 0.000
3338, 798.409, 0.068, 0.000
3340, 798.493, 0.275, 0.000
3341, 798.735, 0.060, 0.000
