# EvNr,  EvT,   V(1),  T(1), ..., V(NC), T(NC) 
571820, 14768.55, 0.295, 0.000
571855, 14769.46, 0.138, 0.000
571865, 14769.76, 0.088, 0.000
571959, 14772.47, 0.131, 0.000
572036, 14774.56, 0.127, 0.000
572200, 14779.05, 0.174, 0.000
572256, 14780.45, 0.107, 0.000
572288, 14781.43, 0.092, 0.000
572347, 14782.99, 0.181, 0.000
572356, 14783.25, 0.271, 0.000
572551, 14788.57, 0.162, 0.000
572622, 14790.39, 0.111, 0.000
572642, 14791.00, 0.142, 0.000
572874, 14797.23, 0.291, 0.000
572984, 14800.04, 0.299, 0.000
573201, 14805.25, 0.107, 0.000
573223, 14805.72, 0.107, 0.000
573275, 14807.30, 0.174, 0.000
573312, 14808.14, 0.142, 0.000
573384, 14809.86, 0.127, 0.000
573457, 14811.91, 0.138, 0.000
573518, 14813.46, 0.162, 0.000
573536, 14813.81, 0.111, 0.000
573641, 14816.32, 0.185, 0.000
573647, 14816.52, 0.197, 0.000
573650, 14816.60, 0.220, 0.000
573666, 14817.03, 0.115, 0.000
573673, 14817.29, 0.177, 0.000
573767, 14819.54, 0.138, 0.000
573805, 14820.48, 0.220, 0.000
573837, 14821.55, 0.099, 0.000
573911, 14823.74, 0.271, 0.000
573912, 14823.76, 0.084, 0.000
573920, 14823.87, 0.224, 0.000
574064, 14827.48, 0.154, 0.000
574098, 14828.40, 0.228, 0.000
574258, 14832.56, 0.318, 0.000
574279, 14833.32, 0.115, 0.000
574329, 14834.79, 0.177, 0.000
574361, 14835.65, 0.345, 0.000
574518, 14839.50, 0.115, 0.000
574527, 14839.75, 0.154, 0.000
574691, 14844.26, 0.166, 0.000
574693, 14844.34, 0.154, 0.000
574735, 14845.63, 0.099, 0.000
574744, 14845.74, 0.158, 0.000
574811, 14847.51, 0.283, 0.000
575020, 14853.01, 0.146, 0.000
575038, 14853.51, 0.092, 0.000
575083, 14854.96, 0.127, 0.000
575092, 14855.29, 0.162, 0.000
575105, 14855.83, 0.252, 0.000
575177, 14857.70, 0.338, 0.000
575356, 14862.20, 0.115, 0.000
575381, 14862.93, 0.115, 0.000
575494, 14866.05, 0.115, 0.000
575602, 14869.28, 0.295, 0.000
575611, 14869.51, 0.092, 0.000
575703, 14871.90, 0.154, 0.000
575758, 14873.55, 0.096, 0.000
575826, 14875.37, 0.142, 0.000
575860, 14876.18, 0.232, 0.000
575894, 14877.10, 0.174, 0.000
576122, 14883.08, 0.291, 0.000
576135, 14883.39, 0.123, 0.000
576238, 14886.14, 0.131, 0.000
576272, 14886.97, 0.142, 0.000
576289, 14887.53, 0.150, 0.000
576351, 14889.09, 0.263, 0.000
576358, 14889.29, 0.138, 0.000
576373, 14889.68, 0.127, 0.000
576440, 14891.71, 0.131, 0.000
576741, 14899.42, 0.135, 0.000
576862, 14902.73, 0.103, 0.000
576882, 14903.13, 0.170, 0.000
576904, 14903.75, 0.174, 0.000
577065, 14907.88, 0.189, 0.000
577158, 14910.22, 0.193, 0.000
577184, 14911.00, 0.275, 0.000
577266, 14913.34, 0.103, 0.000
577280, 14913.76, 0.267, 0.000
577282, 14913.78, 0.213, 0.000
577306, 14914.51, 0.283, 0.000
577315, 14914.81, 0.197, 0.000
577335, 14915.32, 0.279, 0.000
577358, 14915.84, 0.131, 0.000
577747, 14925.88, 0.217, 0.000
577828, 14927.96, 0.193, 0.000
577846, 14928.40, 0.209, 0.000
577883, 14929.22, 0.096, 0.000
577970, 14931.39, 0.076, 0.000
577999, 14932.35, 0.107, 0.000
578127, 14935.80, 0.127, 0.000
578145, 14936.20, 0.275, 0.000
578150, 14936.29, 0.135, 0.000
578297, 14939.92, 0.170, 0.000
578313, 14940.37, 0.310, 0.000
578414, 14943.20, 0.107, 0.000
578611, 14948.66, 0.170, 0.000
578650, 14949.75, 0.306, 0.000
578693, 14950.84, 0.217, 0.000
578854, 14954.98, 0.400, 0.000
579046, 14959.65, 0.236, 0.000
579052, 14959.88, 0.096, 0.000
579123, 14961.96, 0.177, 0.000
579196, 14963.88, 0.142, 0.000
579218, 14964.54, 0.131, 0.000
579344, 14968.00, 0.127, 0.000
579487, 14972.05, 0.228, 0.000
579549, 14973.76, 0.135, 0.000
579681, 14976.88, 0.299, 0.000
579728, 14978.18, 0.092, 0.000
579777, 14979.51, 0.131, 0.000
579788, 14979.76, 0.146, 0.000
579854, 14981.85, 0.240, 0.000
580010, 14985.84, 0.135, 0.000
580097, 14988.22, 0.248, 0.000
580100, 14988.26, 0.115, 0.000
580120, 14988.87, 0.135, 0.000
580134, 14989.27, 0.096, 0.000
580225, 14991.73, 0.150, 0.000
580282, 14993.44, 0.181, 0.000
580332, 14994.57, 0.096, 0.000
580410, 14996.61, 0.420, 0.000
580430, 14997.27, 0.263, 0.000
580705, 15004.44, 0.189, 0.000
580762, 15005.68, 0.213, 0.000
580817, 15006.98, 0.162, 0.000
580820, 15007.04, 0.135, 0.000
580864, 15008.14, 0.244, 0.000
581044, 15012.37, 0.138, 0.000
581047, 15012.42, 0.220, 0.000
581144, 15014.78, 0.158, 0.000
581391, 15020.40, 0.107, 0.000
581484, 15022.99, 0.127, 0.000
581553, 15024.95, 0.135, 0.000
581578, 15025.76, 0.107, 0.000
581585, 15025.86, 0.138, 0.000
581710, 15028.87, 0.166, 0.000
581725, 15029.29, 0.096, 0.000
581832, 15032.06, 0.177, 0.000
581857, 15032.80, 0.111, 0.000
581865, 15032.97, 0.107, 0.000
581889, 15033.54, 0.162, 0.000
581980, 15035.89, 0.127, 0.000
582055, 15038.05, 0.201, 0.000
582117, 15039.79, 0.217, 0.000
582151, 15040.62, 0.146, 0.000
582266, 15043.83, 0.154, 0.000
582278, 15044.31, 0.213, 0.000
582283, 15044.45, 0.341, 0.000
582479, 15049.70, 0.170, 0.000
582520, 15050.83, 0.146, 0.000
582620, 15053.24, 0.162, 0.000
582714, 15055.70, 0.111, 0.000
582744, 15056.41, 0.213, 0.000
582831, 15058.69, 0.146, 0.000
582852, 15059.33, 0.115, 0.000
582981, 15062.99, 0.302, 0.000
583114, 15066.51, 0.205, 0.000
583332, 15071.58, 0.174, 0.000
583422, 15073.90, 0.084, 0.000
583522, 15076.46, 0.142, 0.000
583579, 15078.01, 0.267, 0.000
583602, 15078.68, 0.224, 0.000
583895, 15085.50, 0.146, 0.000
583918, 15086.05, 0.174, 0.000
584016, 15088.68, 0.123, 0.000
584018, 15088.71, 0.267, 0.000
584090, 15090.39, 0.119, 0.000
584560, 15102.10, 0.142, 0.000
584564, 15102.25, 0.123, 0.000
584583, 15102.67, 0.123, 0.000
584649, 15104.28, 0.166, 0.000
584736, 15106.38, 0.119, 0.000
584810, 15108.26, 0.162, 0.000
584849, 15109.06, 0.299, 0.000
584982, 15112.51, 0.138, 0.000
585044, 15114.18, 0.138, 0.000
585054, 15114.50, 0.193, 0.000
585085, 15115.37, 0.099, 0.000
585120, 15116.33, 0.115, 0.000
585175, 15117.75, 0.158, 0.000
585198, 15118.29, 0.189, 0.000
585238, 15119.27, 0.189, 0.000
585266, 15119.94, 0.084, 0.000
585395, 15123.23, 0.174, 0.000
585501, 15126.29, 0.115, 0.000
585534, 15127.19, 0.177, 0.000
585631, 15129.39, 0.420, 0.000
585713, 15131.62, 0.092, 0.000
585816, 15134.41, 0.209, 0.000
585857, 15135.70, 0.170, 0.000
585862, 15135.78, 0.236, 0.000
585949, 15138.01, 0.193, 0.000
586032, 15140.03, 0.177, 0.000
586130, 15142.37, 0.213, 0.000
586163, 15143.22, 0.107, 0.000
586211, 15144.39, 0.092, 0.000
586231, 15144.98, 0.127, 0.000
586274, 15146.27, 0.240, 0.000
586428, 15150.29, 0.201, 0.000
586621, 15155.40, 0.142, 0.000
586646, 15156.00, 0.103, 0.000
586655, 15156.40, 0.127, 0.000
586672, 15156.87, 0.135, 0.000
586683, 15157.14, 0.170, 0.000
586687, 15157.23, 0.228, 0.000
586811, 15160.46, 0.228, 0.000
586873, 15162.30, 0.349, 0.000
586877, 15162.44, 0.197, 0.000
587090, 15167.98, 0.135, 0.000
587225, 15171.47, 0.150, 0.000
587226, 15171.51, 0.146, 0.000
587255, 15172.35, 0.217, 0.000
587257, 15172.40, 0.177, 0.000
587380, 15175.57, 0.131, 0.000
587496, 15178.53, 0.197, 0.000
587502, 15178.67, 0.088, 0.000
587581, 15180.87, 0.236, 0.000
587654, 15182.76, 0.201, 0.000
587710, 15184.01, 0.263, 0.000
587718, 15184.14, 0.279, 0.000
587738, 15184.52, 0.103, 0.000
587796, 15186.07, 0.213, 0.000
587803, 15186.21, 0.185, 0.000
587828, 15186.79, 0.174, 0.000
587853, 15187.48, 0.209, 0.000
588095, 15193.83, 0.181, 0.000
588218, 15197.48, 0.181, 0.000
588234, 15197.86, 0.572, 0.000
588309, 15199.86, 0.142, 0.000
588332, 15200.59, 0.213, 0.000
588399, 15202.47, 0.209, 0.000
588482, 15205.13, 0.181, 0.000
588533, 15206.73, 0.115, 0.000
588586, 15208.14, 0.111, 0.000
588654, 15209.92, 0.096, 0.000
588686, 15210.86, 0.201, 0.000
588729, 15212.01, 0.135, 0.000
588858, 15215.13, 0.131, 0.000
589027, 15219.92, 0.248, 0.000
589066, 15221.00, 0.084, 0.000
589187, 15224.23, 0.119, 0.000
589264, 15226.38, 0.092, 0.000
589318, 15227.71, 0.131, 0.000
589525, 15232.77, 0.232, 0.000
589573, 15233.87, 0.115, 0.000
589596, 15234.41, 0.299, 0.000
589708, 15237.23, 0.142, 0.000
589978, 15244.37, 0.103, 0.000
590143, 15249.16, 0.197, 0.000
590266, 15253.09, 0.248, 0.000
590395, 15256.10, 0.162, 0.000
590454, 15257.85, 0.138, 0.000
590455, 15257.87, 0.146, 0.000
590486, 15258.70, 0.131, 0.000
590669, 15263.62, 0.088, 0.000
590687, 15264.23, 0.177, 0.000
590783, 15266.67, 0.123, 0.000
590805, 15267.37, 0.092, 0.000
591008, 15273.17, 0.150, 0.000
591247, 15279.55, 0.181, 0.000
591329, 15281.62, 0.123, 0.000
591334, 15281.75, 0.174, 0.000
591548, 15287.24, 0.111, 0.000
591557, 15287.47, 0.103, 0.000
591666, 15290.37, 0.115, 0.000
591753, 15293.16, 0.092, 0.000
591894, 15296.37, 0.166, 0.000
591900, 15296.44, 0.131, 0.000
592017, 15299.82, 0.111, 0.000
592216, 15305.28, 0.185, 0.000
592345, 15308.88, 0.431, 0.000
592581, 15315.12, 0.201, 0.000
592606, 15315.77, 0.107, 0.000
592613, 15315.96, 0.256, 0.000
592822, 15321.57, 0.162, 0.000
592914, 15324.13, 0.158, 0.000
592926, 15324.58, 0.181, 0.000
593085, 15328.42, 0.244, 0.000
593130, 15329.48, 0.138, 0.000
593157, 15330.44, 0.131, 0.000
593171, 15330.74, 0.462, 0.000
593275, 15333.50, 0.248, 0.000
593362, 15335.73, 0.185, 0.000
593397, 15336.63, 0.217, 0.000
593443, 15338.01, 0.205, 0.000
593455, 15338.38, 0.099, 0.000
593458, 15338.52, 0.318, 0.000
593530, 15340.56, 0.099, 0.000
593591, 15342.18, 0.591, 0.000
593626, 15343.10, 0.135, 0.000
593897, 15350.22, 0.158, 0.000
593924, 15350.98, 0.193, 0.000
594026, 15353.77, 0.099, 0.000
594096, 15355.63, 0.138, 0.000
594111, 15355.87, 0.107, 0.000
594129, 15356.35, 0.092, 0.000
594313, 15361.18, 0.197, 0.000
594357, 15362.31, 0.111, 0.000
594451, 15364.67, 0.287, 0.000
594464, 15365.02, 0.096, 0.000
594574, 15367.83, 0.107, 0.000
594954, 15378.16, 0.373, 0.000
595008, 15379.86, 0.115, 0.000
595018, 15380.17, 0.096, 0.000
595041, 15380.62, 0.096, 0.000
595080, 15381.89, 0.213, 0.000
595098, 15382.46, 0.123, 0.000
595123, 15383.15, 0.244, 0.000
595312, 15387.82, 0.119, 0.000
595382, 15389.58, 0.154, 0.000
595395, 15389.95, 0.123, 0.000
595521, 15393.39, 0.146, 0.000
595546, 15393.98, 0.189, 0.000
595565, 15394.55, 0.111, 0.000
595648, 15396.79, 0.201, 0.000
595659, 15397.09, 0.092, 0.000
595724, 15398.77, 0.267, 0.000
595772, 15399.88, 0.131, 0.000
595775, 15399.94, 0.224, 0.000
595886, 15402.69, 0.146, 0.000
595894, 15402.93, 0.092, 0.000
596047, 15406.96, 0.384, 0.000
596304, 15413.83, 0.400, 0.000
596307, 15413.87, 0.099, 0.000
596312, 15414.01, 0.138, 0.000
596379, 15415.78, 0.115, 0.000
596434, 15417.26, 0.103, 0.000
596464, 15417.96, 0.115, 0.000
596526, 15419.64, 0.096, 0.000
596534, 15419.79, 0.131, 0.000
596608, 15421.73, 0.181, 0.000
596636, 15422.37, 0.115, 0.000
596901, 15428.75, 0.287, 0.000
596911, 15428.93, 0.177, 0.000
596931, 15429.51, 0.162, 0.000
596946, 15429.91, 0.115, 0.000
597005, 15431.40, 0.162, 0.000
597079, 15433.27, 0.259, 0.000
597125, 15434.98, 0.138, 0.000
597552, 15446.86, 0.162, 0.000
597704, 15450.53, 0.455, 0.000
597784, 15452.66, 0.334, 0.000
597825, 15453.76, 0.115, 0.000
597917, 15456.44, 0.096, 0.000
597978, 15458.27, 0.096, 0.000
597997, 15458.71, 0.252, 0.000
598026, 15459.26, 0.209, 0.000
598299, 15465.86, 0.166, 0.000
598317, 15466.25, 0.217, 0.000
598434, 15469.09, 0.177, 0.000
598648, 15475.03, 0.088, 0.000
598973, 15483.02, 0.146, 0.000
599054, 15484.91, 0.197, 0.000
599057, 15485.00, 0.302, 0.000
599133, 15486.73, 0.291, 0.000
599329, 15491.73, 0.099, 0.000
599380, 15493.38, 0.150, 0.000
599414, 15494.52, 0.096, 0.000
599628, 15500.08, 0.150, 0.000
599739, 15502.96, 0.119, 0.000
599795, 15504.33, 0.107, 0.000
599874, 15506.44, 0.119, 0.000
599889, 15506.82, 0.185, 0.000
599897, 15507.09, 0.080, 0.000
600001, 15509.96, 0.279, 0.000
600092, 15512.18, 0.099, 0.000
600114, 15512.66, 0.111, 0.000
600170, 15514.04, 0.240, 0.000
600197, 15514.75, 0.107, 0.000
600258, 15516.31, 0.092, 0.000
600425, 15520.56, 0.107, 0.000
600436, 15520.77, 0.127, 0.000
600563, 15524.13, 0.177, 0.000
600588, 15524.92, 0.142, 0.000
600607, 15525.45, 0.322, 0.000
600706, 15527.84, 0.119, 0.000
600785, 15530.05, 0.209, 0.000
600877, 15532.25, 0.248, 0.000
600908, 15533.02, 0.119, 0.000
600975, 15534.89, 0.166, 0.000
601020, 15535.88, 0.096, 0.000
601165, 15539.77, 0.107, 0.000
601245, 15541.92, 0.244, 0.000
601247, 15542.00, 0.111, 0.000
601250, 15542.05, 0.302, 0.000
601311, 15543.75, 0.115, 0.000
601479, 15548.42, 0.135, 0.000
601568, 15550.71, 0.131, 0.000
601575, 15550.87, 0.314, 0.000
601596, 15551.36, 0.127, 0.000
601629, 15552.22, 0.189, 0.000
601777, 15555.82, 0.135, 0.000
601881, 15558.77, 0.119, 0.000
601951, 15560.68, 0.115, 0.000
601963, 15561.09, 0.197, 0.000
602264, 15568.55, 0.189, 0.000
602277, 15568.83, 0.181, 0.000
602287, 15569.09, 0.154, 0.000
602371, 15570.85, 0.193, 0.000
602445, 15572.77, 0.271, 0.000
602496, 15574.51, 0.092, 0.000
602600, 15576.77, 0.096, 0.000
602607, 15576.96, 0.127, 0.000
602651, 15577.90, 0.162, 0.000
602683, 15578.76, 0.162, 0.000
602811, 15582.10, 0.275, 0.000
602822, 15582.30, 0.189, 0.000
602894, 15583.97, 0.248, 0.000
602975, 15586.25, 0.197, 0.000
603077, 15589.20, 0.318, 0.000
603184, 15591.84, 0.185, 0.000
603365, 15596.38, 0.154, 0.000
603442, 15598.49, 0.127, 0.000
603516, 15600.41, 0.096, 0.000
603541, 15601.06, 0.131, 0.000
603548, 15601.19, 0.217, 0.000
603749, 15606.31, 0.142, 0.000
603769, 15606.76, 0.201, 0.000
603996, 15612.14, 0.244, 0.000
604315, 15620.81, 0.142, 0.000
604450, 15624.82, 0.115, 0.000
604474, 15625.41, 0.310, 0.000
604492, 15626.15, 0.103, 0.000
604583, 15628.36, 0.150, 0.000
604614, 15629.21, 0.103, 0.000
604616, 15629.23, 0.115, 0.000
604876, 15635.88, 0.392, 0.000
604882, 15636.21, 0.306, 0.000
604888, 15636.36, 0.217, 0.000
604954, 15637.91, 0.111, 0.000
604984, 15638.59, 0.220, 0.000
605061, 15640.78, 0.103, 0.000
605069, 15641.00, 0.244, 0.000
605139, 15642.93, 0.096, 0.000
605232, 15645.38, 0.138, 0.000
605245, 15645.81, 0.107, 0.000
605360, 15648.69, 0.217, 0.000
605368, 15648.90, 0.259, 0.000
605516, 15652.72, 0.146, 0.000
605547, 15653.48, 0.177, 0.000
605576, 15654.07, 0.142, 0.000
605716, 15657.42, 0.271, 0.000
605786, 15659.86, 0.111, 0.000
605894, 15662.59, 0.088, 0.000
605903, 15662.89, 0.150, 0.000
606016, 15665.82, 0.092, 0.000
606074, 15667.94, 0.150, 0.000
606084, 15668.31, 0.099, 0.000
606190, 15671.17, 0.193, 0.000
606298, 15674.03, 0.111, 0.000
606339, 15675.02, 0.228, 0.000
606453, 15678.06, 0.088, 0.000
606461, 15678.42, 0.209, 0.000
606708, 15684.57, 0.162, 0.000
606809, 15687.21, 0.138, 0.000
606823, 15687.55, 0.142, 0.000
606844, 15688.15, 0.181, 0.000
606896, 15689.40, 0.392, 0.000
606997, 15691.91, 0.349, 0.000
607079, 15693.68, 0.209, 0.000
607085, 15693.77, 0.240, 0.000
607101, 15694.13, 0.494, 0.000
607106, 15694.31, 0.170, 0.000
607116, 15694.62, 0.170, 0.000
607177, 15696.15, 0.092, 0.000
607223, 15697.26, 0.174, 0.000
607303, 15699.30, 0.154, 0.000
607359, 15700.82, 0.092, 0.000
607367, 15701.01, 0.158, 0.000
607392, 15701.66, 0.096, 0.000
607409, 15702.01, 0.127, 0.000
607448, 15703.06, 0.111, 0.000
607539, 15704.96, 0.213, 0.000
607584, 15705.99, 0.107, 0.000
607715, 15709.03, 0.166, 0.000
607766, 15710.22, 0.166, 0.000
607848, 15712.13, 0.115, 0.000
608021, 15716.05, 0.174, 0.000
608088, 15717.46, 0.142, 0.000
608222, 15720.66, 0.236, 0.000
608279, 15722.18, 0.154, 0.000
608396, 15724.92, 0.131, 0.000
608482, 15727.01, 0.138, 0.000
608493, 15727.28, 0.162, 0.000
608768, 15734.34, 0.150, 0.000
608843, 15736.06, 0.256, 0.000
608934, 15738.43, 0.213, 0.000
608948, 15738.84, 0.228, 0.000
609015, 15740.58, 0.096, 0.000
609063, 15741.90, 0.138, 0.000
609147, 15743.97, 0.341, 0.000
609235, 15746.01, 0.150, 0.000
609237, 15746.04, 0.099, 0.000
609354, 15748.93, 0.185, 0.000
609414, 15750.38, 0.193, 0.000
609560, 15754.50, 0.177, 0.000
609634, 15756.50, 0.197, 0.000
609786, 15760.19, 0.123, 0.000
609847, 15761.49, 0.310, 0.000
609848, 15761.50, 0.092, 0.000
609883, 15762.38, 0.096, 0.000
609891, 15762.58, 0.201, 0.000
609951, 15763.76, 0.380, 0.000
609956, 15763.91, 0.142, 0.000
610156, 15768.65, 0.259, 0.000
610201, 15769.62, 0.197, 0.000
610222, 15770.29, 0.135, 0.000
610257, 15771.15, 0.115, 0.000
610273, 15771.70, 0.174, 0.000
610468, 15777.09, 0.248, 0.000
610470, 15777.11, 0.150, 0.000
610488, 15777.63, 0.217, 0.000
610568, 15779.55, 0.220, 0.000
610600, 15780.25, 0.119, 0.000
610619, 15780.56, 0.263, 0.000
610701, 15782.60, 0.111, 0.000
610799, 15785.26, 0.088, 0.000
610910, 15787.99, 0.154, 0.000
611016, 15791.37, 0.107, 0.000
611074, 15792.85, 0.111, 0.000
611197, 15795.92, 0.142, 0.000
611383, 15800.92, 0.154, 0.000
611524, 15804.47, 0.240, 0.000
611663, 15808.16, 0.123, 0.000
611784, 15811.41, 0.099, 0.000
611931, 15815.50, 0.322, 0.000
612095, 15819.16, 0.213, 0.000
612161, 15820.68, 0.189, 0.000
612230, 15822.59, 0.115, 0.000
612402, 15827.19, 0.103, 0.000
612422, 15827.57, 0.388, 0.000
612543, 15830.87, 0.096, 0.000
612718, 15835.49, 0.099, 0.000
612760, 15836.42, 0.103, 0.000
612833, 15838.12, 0.232, 0.000
613025, 15843.26, 0.135, 0.000
613027, 15843.36, 0.189, 0.000
613092, 15845.06, 0.181, 0.000
613217, 15848.05, 0.096, 0.000
613285, 15849.77, 0.174, 0.000
613292, 15849.90, 0.103, 0.000
613377, 15852.00, 0.228, 0.000
613418, 15852.97, 0.131, 0.000
613468, 15854.43, 0.127, 0.000
613496, 15855.14, 0.123, 0.000
613560, 15856.74, 0.189, 0.000
613576, 15857.40, 0.334, 0.000
613584, 15857.65, 0.271, 0.000
613589, 15857.74, 0.080, 0.000
613598, 15857.82, 0.150, 0.000
613620, 15858.39, 0.166, 0.000
613710, 15860.43, 0.146, 0.000
613733, 15860.97, 0.123, 0.000
613760, 15861.58, 0.080, 0.000
613800, 15862.70, 0.220, 0.000
613821, 15863.14, 0.107, 0.000
613927, 15866.04, 0.521, 0.000
613943, 15866.41, 0.150, 0.000
613965, 15867.20, 0.205, 0.000
614005, 15868.24, 0.103, 0.000
614109, 15870.74, 0.111, 0.000
614123, 15871.06, 0.111, 0.000
614153, 15871.96, 0.107, 0.000
614165, 15872.33, 0.244, 0.000
614170, 15872.39, 0.111, 0.000
614218, 15873.40, 0.127, 0.000
614227, 15873.73, 0.099, 0.000
614247, 15874.16, 0.236, 0.000
614403, 15878.10, 0.115, 0.000
614463, 15879.52, 0.146, 0.000
614465, 15879.58, 0.135, 0.000
614492, 15880.33, 0.127, 0.000
614595, 15882.92, 0.193, 0.000
614650, 15884.15, 0.131, 0.000
614668, 15884.51, 0.146, 0.000
614754, 15886.83, 0.357, 0.000
614889, 15890.53, 0.154, 0.000
614899, 15890.74, 0.174, 0.000
614979, 15892.80, 0.295, 0.000
614988, 15893.07, 0.228, 0.000
615054, 15894.72, 0.150, 0.000
615198, 15898.39, 0.174, 0.000
615299, 15901.18, 0.084, 0.000
615318, 15901.65, 0.099, 0.000
615403, 15903.88, 0.474, 0.000
615408, 15903.92, 0.189, 0.000
615662, 15911.29, 0.138, 0.000
615674, 15911.59, 0.170, 0.000
615709, 15912.47, 0.154, 0.000
615942, 15918.40, 0.111, 0.000
615992, 15919.58, 0.404, 0.000
616003, 15919.76, 0.115, 0.000
616197, 15925.02, 0.146, 0.000
616238, 15926.02, 0.197, 0.000
616254, 15926.53, 0.111, 0.000
616260, 15926.73, 0.259, 0.000
616277, 15927.14, 0.396, 0.000
616369, 15929.37, 0.197, 0.000
616467, 15931.98, 0.111, 0.000
616661, 15937.09, 0.299, 0.000
616703, 15938.13, 0.088, 0.000
616706, 15938.21, 0.092, 0.000
616760, 15939.48, 0.416, 0.000
616799, 15940.40, 0.420, 0.000
616859, 15942.08, 0.103, 0.000
616966, 15945.21, 0.115, 0.000
617130, 15949.78, 0.146, 0.000
617153, 15950.40, 0.205, 0.000
617292, 15954.05, 0.431, 0.000
617381, 15956.20, 0.127, 0.000
617498, 15959.29, 0.150, 0.000
617598, 15961.46, 0.096, 0.000
617654, 15963.13, 0.080, 0.000
617762, 15965.88, 0.205, 0.000
617872, 15968.80, 0.193, 0.000
617896, 15969.59, 0.135, 0.000
617953, 15971.19, 0.123, 0.000
618047, 15973.37, 0.107, 0.000
618096, 15974.63, 0.291, 0.000
618131, 15975.72, 0.341, 0.000
618181, 15976.76, 0.209, 0.000
618208, 15977.47, 0.209, 0.000
618293, 15979.67, 0.302, 0.000
618297, 15979.76, 0.103, 0.000
618434, 15983.57, 0.170, 0.000
618460, 15984.30, 0.174, 0.000
618491, 15984.93, 0.146, 0.000
618575, 15986.94, 0.314, 0.000
618611, 15987.88, 0.099, 0.000
618676, 15989.60, 0.166, 0.000
618816, 15993.56, 0.158, 0.000
618836, 15994.11, 0.158, 0.000
618960, 15997.71, 0.259, 0.000
619071, 16000.37, 0.092, 0.000
619430, 16010.30, 0.158, 0.000
619501, 16011.91, 0.162, 0.000
619527, 16012.48, 0.096, 0.000
619557, 16013.29, 0.119, 0.000
619680, 16016.39, 0.103, 0.000
619697, 16016.93, 0.236, 0.000
619803, 16019.79, 0.150, 0.000
619889, 16022.05, 0.185, 0.000
619934, 16023.19, 0.252, 0.000
619986, 16024.56, 0.103, 0.000
620023, 16025.35, 0.224, 0.000
620064, 16026.31, 0.205, 0.000
620456, 16036.95, 0.150, 0.000
620477, 16037.52, 0.096, 0.000
620584, 16040.23, 0.146, 0.000
620660, 16042.12, 0.201, 0.000
620721, 16043.54, 0.154, 0.000
620743, 16044.08, 0.162, 0.000
620775, 16044.76, 0.271, 0.000
620788, 16045.13, 0.096, 0.000
620808, 16045.64, 0.256, 0.000
620823, 16046.10, 0.220, 0.000
621022, 16051.25, 0.107, 0.000
621062, 16052.42, 0.322, 0.000
621143, 16054.69, 0.177, 0.000
621272, 16058.08, 0.150, 0.000
621345, 16059.97, 0.123, 0.000
621447, 16062.68, 0.127, 0.000
621513, 16064.44, 0.232, 0.000
621531, 16064.89, 0.185, 0.000
621541, 16065.12, 0.103, 0.000
621566, 16065.77, 0.177, 0.000
621597, 16066.34, 0.275, 0.000
621702, 16068.75, 0.115, 0.000
621833, 16071.66, 0.099, 0.000
621877, 16073.02, 0.103, 0.000
621902, 16073.73, 0.197, 0.000
621923, 16074.39, 0.181, 0.000
621943, 16074.90, 0.228, 0.000
622347, 16085.25, 0.158, 0.000
622384, 16086.35, 0.232, 0.000
622528, 16090.55, 0.318, 0.000
622557, 16091.34, 0.158, 0.000
622573, 16091.88, 0.146, 0.000
622577, 16092.01, 0.205, 0.000
622682, 16094.85, 0.119, 0.000
622687, 16094.96, 0.236, 0.000
622724, 16096.09, 0.119, 0.000
622762, 16097.02, 0.096, 0.000
622775, 16097.29, 0.103, 0.000
622815, 16098.22, 0.224, 0.000
622865, 16099.56, 0.248, 0.000
622872, 16099.75, 0.275, 0.000
623049, 16104.19, 0.166, 0.000
623129, 16106.24, 0.135, 0.000
623184, 16107.72, 0.236, 0.000
623192, 16108.03, 0.154, 0.000
623194, 16108.10, 0.197, 0.000
623233, 16109.12, 0.220, 0.000
623304, 16111.01, 0.107, 0.000
623338, 16112.14, 0.299, 0.000
623413, 16114.02, 0.123, 0.000
623465, 16115.54, 0.096, 0.000
623530, 16117.51, 0.267, 0.000
623543, 16117.72, 0.107, 0.000
623637, 16120.20, 0.111, 0.000
623647, 16120.46, 0.150, 0.000
623665, 16120.96, 0.166, 0.000
623676, 16121.24, 0.295, 0.000
623688, 16121.64, 0.092, 0.000
623692, 16121.75, 0.111, 0.000
623803, 16124.57, 0.220, 0.000
623881, 16126.46, 0.517, 0.000
623905, 16127.33, 0.201, 0.000
623956, 16128.79, 0.299, 0.000
623988, 16129.71, 0.240, 0.000
624006, 16130.09, 0.217, 0.000
624089, 16132.43, 0.209, 0.000
624157, 16134.31, 0.181, 0.000
624158, 16134.37, 0.150, 0.000
624436, 16141.49, 0.185, 0.000
624459, 16141.98, 0.189, 0.000
624552, 16144.70, 0.154, 0.000
624622, 16146.43, 0.135, 0.000
624670, 16147.82, 0.092, 0.000
624745, 16149.83, 0.263, 0.000
624771, 16150.43, 0.127, 0.000
624776, 16150.55, 0.131, 0.000
624777, 16150.59, 0.154, 0.000
624778, 16150.59, 0.205, 0.000
625003, 16156.66, 0.158, 0.000
625019, 16157.06, 0.127, 0.000
625421, 16167.91, 0.244, 0.000
625537, 16170.64, 0.185, 0.000
625656, 16173.88, 0.103, 0.000
625659, 16173.92, 0.166, 0.000
625716, 16175.50, 0.088, 0.000
